seed,action,scenario,estimate,est_correct,delta
1292,2,m_miss,-0.007208304416553074,-0.006997962012170694,-0.00021034240438237966
1292,2,e_miss,-0.00687200910445856,-0.006997962012170694,0.0001259529077121341
1292,2,both_miss,-0.00556370328799711,-0.006997962012170694,0.0014342587241735838
1293,0,correct,-0.003659306362736797,-0.003659306362736797,0.0
1293,0,m_miss,-0.0033718004725826907,-0.003659306362736797,0.0002875058901541062
1293,0,e_miss,-0.0035730656448044883,-0.003659306362736797,8.624071793230867e-05
1293,0,both_miss,-0.0056594921027351116,-0.003659306362736797,-0.0020001857399983146
1293,1,correct,-0.004776960642274935,-0.004776960642274935,0.0
1293,1,m_miss,-0.0045038022664191605,-0.004776960642274935,0.00027315837585577436
1293,1,e_miss,-0.004762710554754189,-0.004776960642274935,1.4250087520746232e-05
1293,1,both_miss,-0.0043127206400768855,-0.004776960642274935,0.00046424000219804935
1293,2,correct,-0.005760603404521628,-0.005760603404521628,0.0
1293,2,m_miss,-0.00570877175616265,-0.005760603404521628,5.1831648358978064e-05
1293,2,e_miss,-0.005561335029820406,-0.005760603404521628,0.00019926837470122215
1293,2,both_miss,-0.004300874188452511,-0.005760603404521628,0.0014597292160691173
1294,0,correct,-0.004853455298617621,-0.004853455298617621,0.0
1294,0,m_miss,-0.004947360856880341,-0.004853455298617621,-9.390555826271994e-05
1294,0,e_miss,-0.004830363327762189,-0.004853455298617621,2.3091970855431895e-05
1294,0,both_miss,-0.0062266426608377674,-0.004853455298617621,-0.0013731873622201468
1294,1,correct,-0.007990641081845221,-0.007990641081845221,0.0
1294,1,m_miss,-0.0077930815335452335,-0.007990641081845221,0.0001975595482999878
1294,1,e_miss,-0.007974717207730993,-0.007990641081845221,1.59238741142282e-05
1294,1,both_miss,-0.00794452900606962,-0.007990641081845221,4.6112075775602e-05
1294,2,correct,-0.006644802722056774,-0.006644802722056774,0.0
1294,2,m_miss,-0.0066210844160917645,-0.006644802722056774,2.3718305965009234e-05
1294,2,e_miss,-0.0066434573220151534,-0.006644802722056774,1.345400041620308e-06
1294,2,both_miss,-0.0059159137742815565,-0.006644802722056774,0.0007288889477752173
1295,0,correct,-0.004138364522736515,-0.004138364522736515,0.0
1295,0,m_miss,-0.0044217508275754885,-0.004138364522736515,-0.00028338630483897356
1295,0,e_miss,-0.004262403578216138,-0.004138364522736515,-0.0001240390554796229
1295,0,both_miss,-0.007623876409351463,-0.004138364522736515,-0.0034855118866149483
1295,1,correct,-0.006230518222139263,-0.006230518222139263,0.0
1295,1,m_miss,-0.0063621365404467585,-0.006230518222139263,-0.00013161831830749583
1295,1,e_miss,-0.006223834925013849,-0.006230518222139263,6.683297125414066e-06
1295,1,both_miss,-0.005570525505307865,-0.006230518222139263,0.0006599927168313979
1295,2,correct,-0.00709553182526057,-0.00709553182526057,0.0
1295,2,m_miss,-0.006989808667308988,-0.00709553182526057,0.00010572315795158264
1295,2,e_miss,-0.0069260184651256055,-0.00709553182526057,0.00016951336013496486
1295,2,both_miss,-0.005417538938605318,-0.00709553182526057,0.0016779928866552524
1296,0,correct,-0.004437861288655621,-0.004437861288655621,0.0
1296,0,m_miss,-0.00466072465117167,-0.004437861288655621,-0.00022286336251604952
1296,0,e_miss,-0.004483907490875554,-0.004437861288655621,-4.6046202219933614e-05
1296,0,both_miss,-0.006338101318558871,-0.004437861288655621,-0.00190024002990325
1296,1,correct,-0.005083884791056936,-0.005083884791056936,0.0
1296,1,m_miss,-0.00526089360920456,-0.005083884791056936,-0.00017700881814762363
1296,1,e_miss,-0.005013344438741438,-0.005083884791056936,7.054035231549884e-05
1296,1,both_miss,-0.0050822389429346325,-0.005083884791056936,1.6458481223039292e-06
1296,2,correct,-0.006166983377938758,-0.006166983377938758,0.0
1296,2,m_miss,-0.006210710519037814,-0.006166983377938758,-4.372714109905553e-05
1296,2,e_miss,-0.0062283235205705095,-0.006166983377938758,-6.134014263175103e-05
1296,2,both_miss,-0.006086519185964103,-0.006166983377938758,8.04641919746555e-05
1297,0,correct,-0.004562131303596371,-0.004562131303596371,0.0
1297,0,m_miss,-0.004377596119248848,-0.004562131303596371,0.00018453518434752292
1297,0,e_miss,-0.004565311258287325,-0.004562131303596371,-3.1799546909546186e-06
1297,0,both_miss,-0.005816912089342386,-0.004562131303596371,-0.0012547807857460156
1297,1,correct,-0.004529332103970969,-0.004529332103970969,0.0
1297,1,m_miss,-0.004524335616089683,-0.004529332103970969,4.996487881285885e-06
1297,1,e_miss,-0.004566425332125637,-0.004529332103970969,-3.70932281546681e-05
1297,1,both_miss,-0.004125258531636156,-0.004529332103970969,0.0004040735723348128
1297,2,correct,-0.006404147311973172,-0.006404147311973172,0.0
1297,2,m_miss,-0.006471936866649473,-0.006404147311973172,-6.778955467630094e-05
1297,2,e_miss,-0.0064160189208952,-0.006404147311973172,-1.1871608922028355e-05
1297,2,both_miss,-0.006075905360523633,-0.006404147311973172,0.0003282419514495389
1298,0,correct,-0.004903568056586998,-0.004903568056586998,0.0
1298,0,m_miss,-0.005247359281505213,-0.004903568056586998,-0.00034379122491821554
1298,0,e_miss,-0.004716737601686191,-0.004903568056586998,0.00018683045490080694
1298,0,both_miss,-0.006733785249164957,-0.004903568056586998,-0.001830217192577959
1298,1,correct,-0.004523535566872153,-0.004523535566872153,0.0
1298,1,m_miss,-0.004450139470139038,-0.004523535566872153,7.339609673311532e-05
1298,1,e_miss,-0.004412942838424382,-0.004523535566872153,0.00011059272844777049
1298,1,both_miss,-0.004771730662901399,-0.004523535566872153,-0.00024819509602924585
1298,2,correct,-0.006246211320301645,-0.006246211320301645,0.0
1298,2,m_miss,-0.006212855924355388,-0.006246211320301645,3.335539594625722e-05
1298,2,e_miss,-0.0059374811486210925,-0.006246211320301645,0.0003087301716805527
1298,2,both_miss,-0.005081309074346088,-0.006246211320301645,0.001164902245955557
1299,0,correct,-0.005294245245155916,-0.005294245245155916,0.0
1299,0,m_miss,-0.005394128021423064,-0.005294245245155916,-9.98827762671477e-05
1299,0,e_miss,-0.005260998739077604,-0.005294245245155916,3.3246506078311866e-05
1299,0,both_miss,-0.006862898639603614,-0.005294245245155916,-0.0015686533944476982
1299,1,correct,-0.004813124689086297,-0.004813124689086297,0.0
1299,1,m_miss,-0.004945133481127359,-0.004813124689086297,-0.00013200879204106238
1299,1,e_miss,-0.004819505068858867,-0.004813124689086297,-6.380379772570437e-06
1299,1,both_miss,-0.005156519188813767,-0.004813124689086297,-0.0003433944997274698
1299,2,correct,-0.006393406391310568,-0.006393406391310568,0.0
1299,2,m_miss,-0.0063934974258252715,-0.006393406391310568,-9.103451470340168e-08
1299,2,e_miss,-0.006291571341632543,-0.006393406391310568,0.00010183504967802536
1299,2,both_miss,-0.005410103468066519,-0.006393406391310568,0.000983302923244049
1300,0,correct,-0.0048049828543294815,-0.0048049828543294815,0.0
1300,0,m_miss,-0.004999757473529458,-0.0048049828543294815,-0.00019477461919997687
1300,0,e_miss,-0.00462608690528467,-0.0048049828543294815,0.00017889594904481158
1300,0,both_miss,-0.007962097924460924,-0.0048049828543294815,-0.0031571150701314426
1300,1,correct,-0.006090579923077498,-0.006090579923077498,0.0
1300,1,m_miss,-0.006131016123037888,-0.006090579923077498,-4.043619996038986e-05
1300,1,e_miss,-0.0060749312577329274,-0.006090579923077498,1.5648665344570288e-05
1300,1,both_miss,-0.005360091561020718,-0.006090579923077498,0.00073048836205678
1300,2,correct,-0.0053399838630906245,-0.0053399838630906245,0.0
1300,2,m_miss,-0.005196408449909181,-0.0053399838630906245,0.00014357541318144387
1300,2,e_miss,-0.00517446712051825,-0.0053399838630906245,0.00016551674257237435
1300,2,both_miss,-0.0042957430882666495,-0.0053399838630906245,0.001044240774823975
1301,0,correct,-0.0038104305161165038,-0.0038104305161165038,0.0
1301,0,m_miss,-0.00383876375815787,-0.0038104305161165038,-2.8333242041366294e-05
1301,0,e_miss,-0.0037816196946655147,-0.0038104305161165038,2.8810821450989035e-05
1301,0,both_miss,-0.00485093837518863,-0.0038104305161165038,-0.0010405078590721263
1301,1,correct,-0.005341481062307353,-0.005341481062307353,0.0
1301,1,m_miss,-0.005243566057963689,-0.005341481062307353,9.791500434366395e-05
1301,1,e_miss,-0.005395402439459052,-0.005341481062307353,-5.392137715169894e-05
1301,1,both_miss,-0.005320056460486905,-0.005341481062307353,2.1424601820448433e-05
1301,2,correct,-0.0054669780503087415,-0.0054669780503087415,0.0
1301,2,m_miss,-0.0057032196185988,-0.0054669780503087415,-0.00023624156829005812
1301,2,e_miss,-0.00549711271586548,-0.0054669780503087415,-3.013466555673843e-05
1301,2,both_miss,-0.005705422923490364,-0.0054669780503087415,-0.00023844487318162248
1302,0,correct,-0.002564013537013925,-0.002564013537013925,0.0
1302,0,m_miss,-0.0028525041844179823,-0.002564013537013925,-0.0002884906474040572
1302,0,e_miss,-0.0025700764151779967,-0.002564013537013925,-6.062878164071663e-06
1302,0,both_miss,-0.005033246971681467,-0.002564013537013925,-0.002469233434667542
1302,1,correct,-0.005954377731947016,-0.005954377731947016,0.0
1302,1,m_miss,-0.005952314531699012,-0.005954377731947016,2.0632002480040074e-06
1302,1,e_miss,-0.005949341261829729,-0.005954377731947016,5.036470117287042e-06
1302,1,both_miss,-0.005391300784119144,-0.005954377731947016,0.0005630769478278726
1302,2,correct,-0.0060685235732647,-0.0060685235732647,0.0
1302,2,m_miss,-0.0059843159110331,-0.0060685235732647,8.420766223159962e-05
1302,2,e_miss,-0.0059753676265208115,-0.0060685235732647,9.31559467438883e-05
1302,2,both_miss,-0.005259217919511298,-0.0060685235732647,0.0008093056537534019
1303,0,correct,-0.0034925635126022902,-0.0034925635126022902,0.0
1303,0,m_miss,-0.003580713797039936,-0.0034925635126022902,-8.815028443764569e-05
1303,0,e_miss,-0.0035330082216545582,-0.0034925635126022902,-4.044470905226801e-05
1303,0,both_miss,-0.006256392346139319,-0.0034925635126022902,-0.0027638288335370288
1303,1,correct,-0.005917428918318578,-0.005917428918318578,0.0
1303,1,m_miss,-0.005949820292065857,-0.005917428918318578,-3.239137374727932e-05
1303,1,e_miss,-0.005958190404972231,-0.005917428918318578,-4.076148665365254e-05
1303,1,both_miss,-0.00545199587497863,-0.005917428918318578,0.0004654330433399483
1303,2,correct,-0.0057090550188413376,-0.0057090550188413376,0.0
1303,2,m_miss,-0.005733869726446665,-0.0057090550188413376,-2.481470760532737e-05
1303,2,e_miss,-0.005570355438621304,-0.0057090550188413376,0.00013869958022003342
1303,2,both_miss,-0.0044725861016192015,-0.0057090550188413376,0.001236468917222136
1304,0,correct,-0.0034170713498657044,-0.0034170713498657044,0.0
1304,0,m_miss,-0.003681415705523211,-0.0034170713498657044,-0.0002643443556575066
1304,0,e_miss,-0.003472105512245234,-0.0034170713498657044,-5.503416237952977e-05
1304,0,both_miss,-0.0067601827183520185,-0.0034170713498657044,-0.003343111368486314
1304,1,correct,-0.00554936164759153,-0.00554936164759153,0.0
1304,1,m_miss,-0.0054861712861252,-0.00554936164759153,6.319036146633025e-05
1304,1,e_miss,-0.005439555861570603,-0.00554936164759153,0.00010980578602092731
1304,1,both_miss,-0.004741086187813677,-0.00554936164759153,0.0008082754597778527
1304,2,correct,-0.006250911260166916,-0.006250911260166916,0.0
1304,2,m_miss,-0.00606398027988475,-0.006250911260166916,0.0001869309802821663
1304,2,e_miss,-0.0060891097569635766,-0.006250911260166916,0.00016180150320333972
1304,2,both_miss,-0.004920866369450851,-0.006250911260166916,0.001330044890716065
1305,0,correct,-0.004326032548162204,-0.004326032548162204,0.0
1305,0,m_miss,-0.004353967492182795,-0.004326032548162204,-2.7934944020591157e-05
1305,0,e_miss,-0.004304984420514461,-0.004326032548162204,2.1048127647742276e-05
1305,0,both_miss,-0.00575973098396797,-0.004326032548162204,-0.0014336984358057662
1305,1,correct,-0.005914874091196301,-0.005914874091196301,0.0
1305,1,m_miss,-0.005905375938392195,-0.005914874091196301,9.498152804106319e-06
1305,1,e_miss,-0.00587027223015926,-0.005914874091196301,4.460186103704116e-05
1305,1,both_miss,-0.005630105334566133,-0.005914874091196301,0.0002847687566301677
1305,2,correct,-0.0059998679046258645,-0.0059998679046258645,0.0
1305,2,m_miss,-0.005827413702604779,-0.0059998679046258645,0.00017245420202108546
1305,2,e_miss,-0.005979382051194797,-0.0059998679046258645,2.0485853431067777e-05
1305,2,both_miss,-0.00528072157758676,-0.0059998679046258645,0.0007191463270391045
1306,0,correct,-0.004512112481366198,-0.004512112481366198,0.0
1306,0,m_miss,-0.0043506108917200255,-0.004512112481366198,0.0001615015896461727
1306,0,e_miss,-0.004347439995081606,-0.004512112481366198,0.00016467248628459184
1306,0,both_miss,-0.006201925084982777,-0.004512112481366198,-0.0016898126036165792
1306,1,correct,-0.005771704472970007,-0.005771704472970007,0.0
1306,1,m_miss,-0.005893771740870229,-0.005771704472970007,-0.00012206726790022198
1306,1,e_miss,-0.005722603294048954,-0.005771704472970007,4.910117892105263e-05
1306,1,both_miss,-0.005301012523363326,-0.005771704472970007,0.00047069194960668113
1306,2,correct,-0.00507093442309147,-0.00507093442309147,0.0
1306,2,m_miss,-0.004859650991174462,-0.00507093442309147,0.00021128343191700785
1306,2,e_miss,-0.005072869919546141,-0.00507093442309147,-1.9354964546714273e-06
1306,2,both_miss,-0.004014978493483805,-0.00507093442309147,0.001055955929607665
1307,0,correct,-0.0043739726846009925,-0.0043739726846009925,0.0
1307,0,m_miss,-0.004447072266930126,-0.0043739726846009925,-7.309958232913378e-05
1307,0,e_miss,-0.004224348699739732,-0.0043739726846009925,0.0001496239848612609
1307,0,both_miss,-0.006852273901708329,-0.0043739726846009925,-0.002478301217107337
1307,1,correct,-0.00460868450800816,-0.00460868450800816,0.0
1307,1,m_miss,-0.004596624181424955,-0.00460868450800816,1.2060326583205293e-05
1307,1,e_miss,-0.004561779228533476,-0.00460868450800816,4.690527947468371e-05
1307,1,both_miss,-0.003915574624035321,-0.00460868450800816,0.0006931098839728393
1307,2,correct,-0.0075759273225931905,-0.0075759273225931905,0.0
1307,2,m_miss,-0.007158251645038073,-0.0075759273225931905,0.0004176756775551172
1307,2,e_miss,-0.007335493115284834,-0.0075759273225931905,0.00024043420730835655
1307,2,both_miss,-0.006087487420020235,-0.0075759273225931905,0.0014884399025729559
1308,0,correct,-0.0046281167775206866,-0.0046281167775206866,0.0
1308,0,m_miss,-0.003960906273065985,-0.0046281167775206866,0.0006672105044547016
1308,0,e_miss,-0.004626322006933115,-0.0046281167775206866,1.7947705875714579e-06
1308,0,both_miss,-0.006452865243725044,-0.0046281167775206866,-0.0018247484662043574
1308,1,correct,-0.005404025207813412,-0.005404025207813412,0.0
1308,1,m_miss,-0.0053038561677648515,-0.005404025207813412,0.0001001690400485606
1308,1,e_miss,-0.00542066593430849,-0.005404025207813412,-1.6640726495077696e-05
1308,1,both_miss,-0.004274548249728069,-0.005404025207813412,0.0011294769580853427
1308,2,correct,-0.005307777929178362,-0.005307777929178362,0.0
1308,2,m_miss,-0.005212855904871905,-0.005307777929178362,9.492202430645778e-05
1308,2,e_miss,-0.005208864844862781,-0.005307777929178362,9.891308431558138e-05
1308,2,both_miss,-0.00480924358486527,-0.005307777929178362,0.0004985343443130921
1309,0,correct,-0.005230215236695998,-0.005230215236695998,0.0
1309,0,m_miss,-0.0053625442580640835,-0.005230215236695998,-0.00013232902136808573
1309,0,e_miss,-0.005152358716238601,-0.005230215236695998,7.785652045739708e-05
1309,0,both_miss,-0.0072787229512629135,-0.005230215236695998,-0.002048507714566916
1309,1,correct,-0.005184990569418992,-0.005184990569418992,0.0
1309,1,m_miss,-0.005102319768292748,-0.005184990569418992,8.26708011262443e-05
1309,1,e_miss,-0.005140919803932061,-0.005184990569418992,4.407076548693101e-05
1309,1,both_miss,-0.00463029090111172,-0.005184990569418992,0.000554699668307272
1309,2,correct,-0.005465742172946024,-0.005465742172946024,0.0
1309,2,m_miss,-0.005418645240237309,-0.005465742172946024,4.7096932708714893e-05
1309,2,e_miss,-0.005462119567601801,-0.005465742172946024,3.6226053442226652e-06
1309,2,both_miss,-0.004996330440838011,-0.005465742172946024,0.00046941173210801254
1310,0,correct,-0.004487541278750533,-0.004487541278750533,0.0
1310,0,m_miss,-0.004590497104622694,-0.004487541278750533,-0.00010295582587216065
1310,0,e_miss,-0.00448245133305706,-0.004487541278750533,5.089945693472972e-06
1310,0,both_miss,-0.006924955827248745,-0.004487541278750533,-0.002437414548498212
1310,1,correct,-0.0049072611240339875,-0.0049072611240339875,0.0
1310,1,m_miss,-0.0046866946830317726,-0.0049072611240339875,0.00022056644100221495
1310,1,e_miss,-0.004917499247343048,-0.0049072611240339875,-1.0238123309060099e-05
1310,1,both_miss,-0.005069016002346859,-0.0049072611240339875,-0.00016175487831287128
1310,2,correct,-0.00749689674822717,-0.00749689674822717,0.0
1310,2,m_miss,-0.007570422319247716,-0.00749689674822717,-7.352557102054645e-05
1310,2,e_miss,-0.0073544831121855735,-0.00749689674822717,0.00014241363604159622
1310,2,both_miss,-0.006457793418949224,-0.00749689674822717,0.0010391033292779456
1311,0,correct,-0.003110500677653764,-0.003110500677653764,0.0
1311,0,m_miss,-0.0033093021014317992,-0.003110500677653764,-0.00019880142377803542
1311,0,e_miss,-0.003123395124889693,-0.003110500677653764,-1.289444723592912e-05
1311,0,both_miss,-0.005053093547663484,-0.003110500677653764,-0.00194259287000972
1311,1,correct,-0.005598822906455029,-0.005598822906455029,0.0
1311,1,m_miss,-0.005510687424592673,-0.005598822906455029,8.813548186235604e-05
1311,1,e_miss,-0.005519730979210878,-0.005598822906455029,7.909192724415114e-05
1311,1,both_miss,-0.005878394558269964,-0.005598822906455029,-0.00027957165181493465
1311,2,correct,-0.005113637593136764,-0.005113637593136764,0.0
1311,2,m_miss,-0.005138477106138324,-0.005113637593136764,-2.4839513001559226e-05
1311,2,e_miss,-0.005043609708140226,-0.005113637593136764,7.002788499653814e-05
1311,2,both_miss,-0.00405346754080952,-0.005113637593136764,0.0010601700523272441
1312,0,correct,-0.00468317910874867,-0.00468317910874867,0.0
1312,0,m_miss,-0.0049041957082854165,-0.00468317910874867,-0.00022101659953674673
1312,0,e_miss,-0.004584547426626184,-0.00468317910874867,9.863168212248617e-05
1312,0,both_miss,-0.007144135680629838,-0.00468317910874867,-0.0024609565718811685
1312,1,correct,-0.006038974636263537,-0.006038974636263537,0.0
1312,1,m_miss,-0.006136703138121838,-0.006038974636263537,-9.772850185830063e-05
1312,1,e_miss,-0.0060124299062505595,-0.006038974636263537,2.6544730012977892e-05
1312,1,both_miss,-0.005061228815536199,-0.006038974636263537,0.000977745820727338
1312,2,correct,-0.00735888218260898,-0.00735888218260898,0.0
1312,2,m_miss,-0.007133234245961007,-0.00735888218260898,0.00022564793664797255
1312,2,e_miss,-0.007256376044895064,-0.00735888218260898,0.0001025061377139154
1312,2,both_miss,-0.0063311209209201795,-0.00735888218260898,0.0010277612616888003
1313,0,correct,-0.004766673573373564,-0.004766673573373564,0.0
1313,0,m_miss,-0.004413542726647991,-0.004766673573373564,0.0003531308467255726
1313,0,e_miss,-0.004645241144850132,-0.004766673573373564,0.00012143242852343146
1313,0,both_miss,-0.0065413463826106775,-0.004766673573373564,-0.0017746728092371137
1313,1,correct,-0.004867087063582529,-0.004867087063582529,0.0
1313,1,m_miss,-0.004961192859817173,-0.004867087063582529,-9.41057962346439e-05
1313,1,e_miss,-0.004875777643379613,-0.004867087063582529,-8.690579797084041e-06
1313,1,both_miss,-0.0048972952643927935,-0.004867087063582529,-3.0208200810264568e-05
1313,2,correct,-0.005358920580460024,-0.005358920580460024,0.0
1313,2,m_miss,-0.005286057562307808,-0.005358920580460024,7.286301815221611e-05
1313,2,e_miss,-0.005308711234432483,-0.005358920580460024,5.0209346027541533e-05
1313,2,both_miss,-0.0046153185122611955,-0.005358920580460024,0.0007436020681988289
1314,0,correct,-0.006344541984057318,-0.006344541984057318,0.0
1314,0,m_miss,-0.006270242329290268,-0.006344541984057318,7.42996547670495e-05
1314,0,e_miss,-0.006096533836957125,-0.006344541984057318,0.0002480081471001932
1314,0,both_miss,-0.008285633747661156,-0.006344541984057318,-0.001941091763603838
1314,1,correct,-0.004894992210347321,-0.004894992210347321,0.0
1314,1,m_miss,-0.004862949120338824,-0.004894992210347321,3.204309000849701e-05
1314,1,e_miss,-0.0049058163965179525,-0.004894992210347321,-1.0824186170631418e-05
1314,1,both_miss,-0.005128648029661378,-0.004894992210347321,-0.00023365581931405685
1314,2,correct,-0.006257808305477363,-0.006257808305477363,0.0
1314,2,m_miss,-0.006358992060041789,-0.006257808305477363,-0.00010118375456442605
1314,2,e_miss,-0.006017787269490487,-0.006257808305477363,0.0002400210359868758
1314,2,both_miss,-0.005143971302423413,-0.006257808305477363,0.0011138370030539498
1315,0,correct,-0.00475971694584028,-0.00475971694584028,0.0
1315,0,m_miss,-0.005047728470568786,-0.00475971694584028,-0.0002880115247285058
1315,0,e_miss,-0.004678196537760725,-0.00475971694584028,8.152040807955525e-05
1315,0,both_miss,-0.005613579169442289,-0.00475971694584028,-0.0008538622236020088
1315,1,correct,-0.005818528876471784,-0.005818528876471784,0.0
1315,1,m_miss,-0.006106472492348654,-0.005818528876471784,-0.00028794361587687004
1315,1,e_miss,-0.005789402681462245,-0.005818528876471784,2.9126195009538877e-05
1315,1,both_miss,-0.007152688113325958,-0.005818528876471784,-0.001334159236854174
1315,2,correct,-0.006092209764590426,-0.006092209764590426,0.0
1315,2,m_miss,-0.006296071390076828,-0.006092209764590426,-0.00020386162548640188
1315,2,e_miss,-0.005987539686597715,-0.006092209764590426,0.00010467007799271066
1315,2,both_miss,-0.005759035830836894,-0.006092209764590426,0.00033317393375353194
1316,0,correct,-0.004419241445982409,-0.004419241445982409,0.0
1316,0,m_miss,-0.004730580245279278,-0.004419241445982409,-0.0003113387992968687
1316,0,e_miss,-0.0044090364379918015,-0.004419241445982409,1.0205007990607418e-05
1316,0,both_miss,-0.006789148374542669,-0.004419241445982409,-0.0023699069285602597
1316,1,correct,-0.006303812356144179,-0.006303812356144179,0.0
1316,1,m_miss,-0.006442814326688132,-0.006303812356144179,-0.00013900197054395307
1316,1,e_miss,-0.006283257503698247,-0.006303812356144179,2.0554852445932303e-05
1316,1,both_miss,-0.006108329669348458,-0.006303812356144179,0.00019548268679572128
1316,2,correct,-0.006651981688628384,-0.006651981688628384,0.0
1316,2,m_miss,-0.006592620339078866,-0.006651981688628384,5.9361349549517765e-05
1316,2,e_miss,-0.006582998921974201,-0.006651981688628384,6.898276665418326e-05
1316,2,both_miss,-0.005476951463308702,-0.006651981688628384,0.0011750302253196818
1317,0,correct,-0.00488148944074335,-0.00488148944074335,0.0
1317,0,m_miss,-0.0048162973599037,-0.00488148944074335,6.519208083964959e-05
1317,0,e_miss,-0.0047801625032434895,-0.00488148944074335,0.0001013269374998604
1317,0,both_miss,-0.005614027054921668,-0.00488148944074335,-0.0007325376141783177
1317,1,correct,-0.004834688579283052,-0.004834688579283052,0.0
1317,1,m_miss,-0.004823304040035512,-0.004834688579283052,1.1384539247540418e-05
1317,1,e_miss,-0.004756540966607477,-0.004834688579283052,7.814761267557497e-05
1317,1,both_miss,-0.005002709475423136,-0.004834688579283052,-0.00016802089614008364
1317,2,correct,-0.005536891344916596,-0.005536891344916596,0.0
1317,2,m_miss,-0.0053366817580096934,-0.005536891344916596,0.00020020958690690222
1317,2,e_miss,-0.005476160480096743,-0.005536891344916596,6.073086481985304e-05
1317,2,both_miss,-0.005009271919213857,-0.005536891344916596,0.0005276194257027387
1318,0,correct,-0.005450034594920369,-0.005450034594920369,0.0
1318,0,m_miss,-0.005338066306755616,-0.005450034594920369,0.00011196828816475296
1318,0,e_miss,-0.005480238897722082,-0.005450034594920369,-3.0204302801712345e-05
1318,0,both_miss,-0.008501996145110246,-0.005450034594920369,-0.003051961550189877
1318,1,correct,-0.005758509450556747,-0.005758509450556747,0.0
1318,1,m_miss,-0.0057259521154987645,-0.005758509450556747,3.2557335057982126e-05
1318,1,e_miss,-0.00573986161735992,-0.005758509450556747,1.8647833196826745e-05
1318,1,both_miss,-0.0049459683641145235,-0.005758509450556747,0.0008125410864422231
1318,2,correct,-0.007155622679098786,-0.007155622679098786,0.0
1318,2,m_miss,-0.007216734113482156,-0.007155622679098786,-6.111143438336953e-05
1318,2,e_miss,-0.00702172107431898,-0.007155622679098786,0.0001339016047798066
1318,2,both_miss,-0.006114503225044321,-0.007155622679098786,0.001041119454054465
1319,0,correct,-0.004673120551327154,-0.004673120551327154,0.0
1319,0,m_miss,-0.004987053115271892,-0.004673120551327154,-0.00031393256394473754
1319,0,e_miss,-0.004596481515653329,-0.004673120551327154,7.663903567382488e-05
1319,0,both_miss,-0.0067764662846898005,-0.004673120551327154,-0.002103345733362646
1319,1,correct,-0.005665720856914708,-0.005665720856914708,0.0
1319,1,m_miss,-0.005707841540727021,-0.005665720856914708,-4.2120683812312855e-05
1319,1,e_miss,-0.005530725035398353,-0.005665720856914708,0.00013499582151635554
1319,1,both_miss,-0.006201534176696007,-0.005665720856914708,-0.0005358133197812982
1319,2,correct,-0.006198747117069959,-0.006198747117069959,0.0
1319,2,m_miss,-0.006154134458592791,-0.006198747117069959,4.4612658477168055e-05
1319,2,e_miss,-0.006106498365368037,-0.006198747117069959,9.22487517019217e-05
1319,2,both_miss,-0.005320152223422696,-0.006198747117069959,0.0008785948936472629
1320,0,correct,-0.004933028546001684,-0.004933028546001684,0.0
1320,0,m_miss,-0.005688872337791279,-0.004933028546001684,-0.0007558437917895948
1320,0,e_miss,-0.0048898931870616485,-0.004933028546001684,4.313535894003538e-05
1320,0,both_miss,-0.00808197560089235,-0.004933028546001684,-0.003148947054890666
1320,1,correct,-0.006629581805458734,-0.006629581805458734,0.0
1320,1,m_miss,-0.00626400094606221,-0.006629581805458734,0.00036558085939652433
1320,1,e_miss,-0.006710952830340519,-0.006629581805458734,-8.137102488178435e-05
1320,1,both_miss,-0.005703025100700144,-0.006629581805458734,0.0009265567047585903
1320,2,correct,-0.005389052235692255,-0.005389052235692255,0.0
1320,2,m_miss,-0.0055300069095419084,-0.005389052235692255,-0.00014095467384965359
1320,2,e_miss,-0.005408047054555706,-0.005389052235692255,-1.899481886345148e-05
1320,2,both_miss,-0.004636078592820826,-0.005389052235692255,0.0007529736428714285
1321,0,correct,-0.004719848614972366,-0.004719848614972366,0.0
1321,0,m_miss,-0.004444683499292377,-0.004719848614972366,0.000275165115679989
1321,0,e_miss,-0.004569037916155693,-0.004719848614972366,0.00015081069881667328
1321,0,both_miss,-0.0062459506943574085,-0.004719848614972366,-0.0015261020793850425
1321,1,correct,-0.005604627487150919,-0.005604627487150919,0.0
1321,1,m_miss,-0.005650921998927837,-0.005604627487150919,-4.629451177691826e-05
1321,1,e_miss,-0.005588756691637872,-0.005604627487150919,1.5870795513046355e-05
1321,1,both_miss,-0.005379266405542201,-0.005604627487150919,0.0002253610816087175
1321,2,correct,-0.005064548127434444,-0.005064548127434444,0.0
1321,2,m_miss,-0.004723721652348016,-0.005064548127434444,0.00034082647508642833
1321,2,e_miss,-0.004846642735513962,-0.005064548127434444,0.0002179053919204822
1321,2,both_miss,-0.00398578397234091,-0.005064548127434444,0.0010787641550935347
1322,0,correct,-0.005273630673484969,-0.005273630673484969,0.0
1322,0,m_miss,-0.004802327030437342,-0.005273630673484969,0.0004713036430476266
1322,0,e_miss,-0.005042678585127612,-0.005273630673484969,0.00023095208835735657
1322,0,both_miss,-0.007175548242592835,-0.005273630673484969,-0.0019019175691078662
1322,1,correct,-0.007168959138947514,-0.007168959138947514,0.0
1322,1,m_miss,-0.007135048491874062,-0.007168959138947514,3.3910647073451955e-05
1322,1,e_miss,-0.007168734145495415,-0.007168959138947514,2.2499345209928828e-07
