seed,action,scenario,estimate,est_correct,delta
1471,1,m_miss,-0.01171487060598681,-0.010999171739737941,-0.0007156988662488685
1471,1,e_miss,-0.00994648377640973,-0.010999171739737941,0.0010526879633282107
1471,1,both_miss,-0.008035457663397602,-0.010999171739737941,0.0029637140763403395
1471,2,correct,-0.008975332459181395,-0.008975332459181395,0.0
1471,2,m_miss,-0.008650906083725983,-0.008975332459181395,0.0003244263754554125
1471,2,e_miss,-0.008801399278009735,-0.008975332459181395,0.0001739331811716604
1471,2,both_miss,-0.008948709542662865,-0.008975332459181395,2.6622916518529924e-05
1472,0,correct,-0.007366494985124506,-0.007366494985124506,0.0
1472,0,m_miss,-0.007629252089716311,-0.007366494985124506,-0.00026275710459180545
1472,0,e_miss,-0.007277289241413555,-0.007366494985124506,8.920574371095065e-05
1472,0,both_miss,-0.01107823297372529,-0.007366494985124506,-0.0037117379886007842
1472,1,correct,-0.010386513360439713,-0.010386513360439713,0.0
1472,1,m_miss,-0.010998551200487686,-0.010386513360439713,-0.0006120378400479732
1472,1,e_miss,-0.009267160770448509,-0.010386513360439713,0.001119352589991204
1472,1,both_miss,-0.007791289969626692,-0.010386513360439713,0.0025952233908130206
1472,2,correct,-0.007652307551743661,-0.007652307551743661,0.0
1472,2,m_miss,-0.007871150766817688,-0.007652307551743661,-0.00021884321507402698
1472,2,e_miss,-0.00724428858256093,-0.007652307551743661,0.00040801896918273104
1472,2,both_miss,-0.006663369829129352,-0.007652307551743661,0.0009889377226143092
1473,0,correct,-0.008936604292420007,-0.008936604292420007,0.0
1473,0,m_miss,-0.009210157290371604,-0.008936604292420007,-0.0002735529979515962
1473,0,e_miss,-0.0086400751073222,-0.008936604292420007,0.0002965291850978071
1473,0,both_miss,-0.012950506024643416,-0.008936604292420007,-0.004013901732223409
1473,1,correct,-0.010068892765452784,-0.010068892765452784,0.0
1473,1,m_miss,-0.010063401068579352,-0.010068892765452784,5.491696873432053e-06
1473,1,e_miss,-0.009504445089389843,-0.010068892765452784,0.0005644476760629409
1473,1,both_miss,-0.008046328605481564,-0.010068892765452784,0.0020225641599712196
1473,2,correct,-0.009317303828175623,-0.009317303828175623,0.0
1473,2,m_miss,-0.00949610543590789,-0.009317303828175623,-0.0001788016077322683
1473,2,e_miss,-0.008889707338049852,-0.009317303828175623,0.0004275964901257704
1473,2,both_miss,-0.008051002348117729,-0.009317303828175623,0.0012663014800578937
1474,0,correct,-0.007622863947697717,-0.007622863947697717,0.0
1474,0,m_miss,-0.007828398140376317,-0.007622863947697717,-0.0002055341926785999
1474,0,e_miss,-0.007106675481538473,-0.007622863947697717,0.0005161884661592439
1474,0,both_miss,-0.012149868102914957,-0.007622863947697717,-0.00452700415521724
1474,1,correct,-0.011955591539816051,-0.011955591539816051,0.0
1474,1,m_miss,-0.012526161423635664,-0.011955591539816051,-0.0005705698838196129
1474,1,e_miss,-0.009263446899871996,-0.011955591539816051,0.002692144639944055
1474,1,both_miss,-0.0076002590074507334,-0.011955591539816051,0.004355332532365318
1474,2,correct,-0.007798614676403825,-0.007798614676403825,0.0
1474,2,m_miss,-0.00770655525042287,-0.007798614676403825,9.205942598095474e-05
1474,2,e_miss,-0.007284277358854532,-0.007798614676403825,0.0005143373175492934
1474,2,both_miss,-0.0068512926918621675,-0.007798614676403825,0.0009473219845416575
1475,0,correct,-0.008205048787617587,-0.008205048787617587,0.0
1475,0,m_miss,-0.008407324770408585,-0.008205048787617587,-0.0002022759827909979
1475,0,e_miss,-0.007534606493746871,-0.008205048787617587,0.0006704422938707162
1475,0,both_miss,-0.011139484856109633,-0.008205048787617587,-0.0029344360684920457
1475,1,correct,-0.011968022309334804,-0.011968022309334804,0.0
1475,1,m_miss,-0.012936592136498903,-0.011968022309334804,-0.0009685698271640984
1475,1,e_miss,-0.01028176009804661,-0.011968022309334804,0.0016862622112881944
1475,1,both_miss,-0.00865672817213657,-0.011968022309334804,0.0033112941371982348
1475,2,correct,-0.008215126076765673,-0.008215126076765673,0.0
1475,2,m_miss,-0.007433659938971875,-0.008215126076765673,0.0007814661377937987
1475,2,e_miss,-0.007584833842390413,-0.008215126076765673,0.0006302922343752607
1475,2,both_miss,-0.007210210559489593,-0.008215126076765673,0.00100491551727608
1476,0,correct,-0.007588834061979007,-0.007588834061979007,0.0
1476,0,m_miss,-0.008877546870645438,-0.007588834061979007,-0.0012887128086664307
1476,0,e_miss,-0.007519124930339047,-0.007588834061979007,6.970913163995961e-05
1476,0,both_miss,-0.01111149927142649,-0.007588834061979007,-0.0035226652094474823
1476,1,correct,-0.012026950544954227,-0.012026950544954227,0.0
1476,1,m_miss,-0.012729778589836179,-0.012026950544954227,-0.0007028280448819514
1476,1,e_miss,-0.010936195099381738,-0.012026950544954227,0.0010907554455724892
1476,1,both_miss,-0.009333747543313153,-0.012026950544954227,0.0026932030016410743
1476,2,correct,-0.0086753521426608,-0.0086753521426608,0.0
1476,2,m_miss,-0.009399135081536957,-0.0086753521426608,-0.0007237829388761566
1476,2,e_miss,-0.008276561696870736,-0.0086753521426608,0.00039879044579006415
1476,2,both_miss,-0.008579654034069467,-0.0086753521426608,9.56981085913338e-05
1477,0,correct,-0.007175239664522397,-0.007175239664522397,0.0
1477,0,m_miss,-0.007708023132142412,-0.007175239664522397,-0.000532783467620015
1477,0,e_miss,-0.0072342518530975316,-0.007175239664522397,-5.9012188575134454e-05
1477,0,both_miss,-0.01053598560545961,-0.007175239664522397,-0.0033607459409372136
1477,1,correct,-0.010600200777249307,-0.010600200777249307,0.0
1477,1,m_miss,-0.011278280568398334,-0.010600200777249307,-0.0006780797911490263
1477,1,e_miss,-0.009875734861876581,-0.010600200777249307,0.0007244659153727261
1477,1,both_miss,-0.00841451717368175,-0.010600200777249307,0.002185683603567558
1477,2,correct,-0.008904255685150702,-0.008904255685150702,0.0
1477,2,m_miss,-0.008898507890659687,-0.008904255685150702,5.747794491015035e-06
1477,2,e_miss,-0.008772906062402603,-0.008904255685150702,0.00013134962274809897
1477,2,both_miss,-0.00837935650199024,-0.008904255685150702,0.0005248991831604613
1478,0,correct,-0.007975660180433684,-0.007975660180433684,0.0
1478,0,m_miss,-0.008328606003119457,-0.007975660180433684,-0.0003529458226857723
1478,0,e_miss,-0.007662986027926966,-0.007975660180433684,0.00031267415250671796
1478,0,both_miss,-0.011145855533866825,-0.007975660180433684,-0.003170195353433141
1478,1,correct,-0.01110299295625697,-0.01110299295625697,0.0
1478,1,m_miss,-0.011833854245325567,-0.01110299295625697,-0.0007308612890685965
1478,1,e_miss,-0.010047096435013171,-0.01110299295625697,0.0010558965212437987
1478,1,both_miss,-0.008505011859311474,-0.01110299295625697,0.002597981096945496
1478,2,correct,-0.008246389794873066,-0.008246389794873066,0.0
1478,2,m_miss,-0.008221111423848912,-0.008246389794873066,2.5278371024154214e-05
1478,2,e_miss,-0.007944304589522043,-0.008246389794873066,0.0003020852053510232
1478,2,both_miss,-0.007424499463324787,-0.008246389794873066,0.0008218903315482797
1479,0,correct,-0.008657761807536614,-0.008657761807536614,0.0
1479,0,m_miss,-0.009023860855090816,-0.008657761807536614,-0.00036609904755420183
1479,0,e_miss,-0.008457074401719469,-0.008657761807536614,0.00020068740581714525
1479,0,both_miss,-0.01292888764825622,-0.008657761807536614,-0.004271125840719606
1479,1,correct,-0.011029595336296496,-0.011029595336296496,0.0
1479,1,m_miss,-0.011403116903140838,-0.011029595336296496,-0.0003735215668443422
1479,1,e_miss,-0.009962658028028242,-0.011029595336296496,0.0010669373082682534
1479,1,both_miss,-0.007223223077425823,-0.011029595336296496,0.003806372258870673
1479,2,correct,-0.008460303615724014,-0.008460303615724014,0.0
1479,2,m_miss,-0.008483300819646145,-0.008460303615724014,-2.2997203922131212e-05
1479,2,e_miss,-0.008290537191878902,-0.008460303615724014,0.0001697664238451118
1479,2,both_miss,-0.008127236406206453,-0.008460303615724014,0.0003330672095175607
1480,0,correct,-0.006897101264368301,-0.006897101264368301,0.0
1480,0,m_miss,-0.008191912220179856,-0.006897101264368301,-0.0012948109558115553
1480,0,e_miss,-0.006556335847259824,-0.006897101264368301,0.0003407654171084769
1480,0,both_miss,-0.010248733509297512,-0.006897101264368301,-0.003351632244929211
1480,1,correct,-0.009538959444742626,-0.009538959444742626,0.0
1480,1,m_miss,-0.00967150681222361,-0.009538959444742626,-0.00013254736748098336
1480,1,e_miss,-0.00858104395927693,-0.009538959444742626,0.0009579154854656956
1480,1,both_miss,-0.007266766869555251,-0.009538959444742626,0.0022721925751873753
1480,2,correct,-0.008237936857887825,-0.008237936857887825,0.0
1480,2,m_miss,-0.008316129877238239,-0.008237936857887825,-7.819301935041434e-05
1480,2,e_miss,-0.007849227391368141,-0.008237936857887825,0.00038870946651968323
1480,2,both_miss,-0.007679328702956529,-0.008237936857887825,0.0005586081549312956
1481,0,correct,-0.0073183082110874625,-0.0073183082110874625,0.0
1481,0,m_miss,-0.007927512220164638,-0.0073183082110874625,-0.0006092040090771751
1481,0,e_miss,-0.0069539559319236844,-0.0073183082110874625,0.0003643522791637781
1481,0,both_miss,-0.011584970932685887,-0.0073183082110874625,-0.004266662721598424
1481,1,correct,-0.009712685081652782,-0.009712685081652782,0.0
1481,1,m_miss,-0.01020469309340298,-0.009712685081652782,-0.0004920080117501984
1481,1,e_miss,-0.009020496287407627,-0.009712685081652782,0.0006921887942451556
1481,1,both_miss,-0.007347389453832281,-0.009712685081652782,0.002365295627820501
1481,2,correct,-0.007760750668500517,-0.007760750668500517,0.0
1481,2,m_miss,-0.007709386506164435,-0.007760750668500517,5.1364162336082e-05
1481,2,e_miss,-0.007525248686618536,-0.007760750668500517,0.00023550198188198104
1481,2,both_miss,-0.006810056639037132,-0.007760750668500517,0.000950694029463385
1482,0,correct,-0.007977796127655123,-0.007977796127655123,0.0
1482,0,m_miss,-0.007862989339244387,-0.007977796127655123,0.00011480678841073629
1482,0,e_miss,-0.007871727035029839,-0.007977796127655123,0.00010606909262528448
1482,0,both_miss,-0.011952668061550965,-0.007977796127655123,-0.003974871933895842
1482,1,correct,-0.011717134029547502,-0.011717134029547502,0.0
1482,1,m_miss,-0.012143449365083853,-0.011717134029547502,-0.00042631533553635047
1482,1,e_miss,-0.010414544483082069,-0.011717134029547502,0.0013025895464654335
1482,1,both_miss,-0.009288079651922182,-0.011717134029547502,0.00242905437762532
1482,2,correct,-0.009219449537215745,-0.009219449537215745,0.0
1482,2,m_miss,-0.00940930787759413,-0.009219449537215745,-0.00018985834037838455
1482,2,e_miss,-0.008782870096299421,-0.009219449537215745,0.0004365794409163237
1482,2,both_miss,-0.008114191388674556,-0.009219449537215745,0.0011052581485411894
1483,0,correct,-0.007034090893243751,-0.007034090893243751,0.0
1483,0,m_miss,-0.007932266355627361,-0.007034090893243751,-0.0008981754623836099
1483,0,e_miss,-0.0071413807674064285,-0.007034090893243751,-0.00010728987416267714
1483,0,both_miss,-0.011931463623767699,-0.007034090893243751,-0.004897372730523947
1483,1,correct,-0.010972221295585316,-0.010972221295585316,0.0
1483,1,m_miss,-0.011136429612656401,-0.010972221295585316,-0.00016420831707108542
1483,1,e_miss,-0.009713690991907357,-0.010972221295585316,0.0012585303036779585
1483,1,both_miss,-0.007471250663349383,-0.010972221295585316,0.003500970632235933
1483,2,correct,-0.008021837794620613,-0.008021837794620613,0.0
1483,2,m_miss,-0.008378251779964095,-0.008021837794620613,-0.000356413985343482
1483,2,e_miss,-0.007608326804094746,-0.008021837794620613,0.0004135109905258668
1483,2,both_miss,-0.007396363148043304,-0.008021837794620613,0.000625474646577309
1484,0,correct,-0.007202341080852375,-0.007202341080852375,0.0
1484,0,m_miss,-0.007600405684418564,-0.007202341080852375,-0.0003980646035661884
1484,0,e_miss,-0.007107679694681942,-0.007202341080852375,9.466138617043353e-05
1484,0,both_miss,-0.011862054327080245,-0.007202341080852375,-0.00465971324622787
1484,1,correct,-0.011404006212164143,-0.011404006212164143,0.0
1484,1,m_miss,-0.01256247388926969,-0.011404006212164143,-0.0011584676771055468
1484,1,e_miss,-0.010097619020901288,-0.011404006212164143,0.0013063871912628554
1484,1,both_miss,-0.007313515009956194,-0.011404006212164143,0.004090491202207949
1484,2,correct,-0.008494266462046882,-0.008494266462046882,0.0
1484,2,m_miss,-0.008926476874181763,-0.008494266462046882,-0.0004322104121348806
1484,2,e_miss,-0.008020481943490806,-0.008494266462046882,0.0004737845185560762
1484,2,both_miss,-0.007815296387824633,-0.008494266462046882,0.0006789700742222491
1485,0,correct,-0.008727124316624382,-0.008727124316624382,0.0
1485,0,m_miss,-0.008567617663242932,-0.008727124316624382,0.00015950665338144987
1485,0,e_miss,-0.008048635538118784,-0.008727124316624382,0.0006784887785055982
1485,0,both_miss,-0.012917772716629307,-0.008727124316624382,-0.004190648400004925
1485,1,correct,-0.010251158931993127,-0.010251158931993127,0.0
1485,1,m_miss,-0.011098775694903477,-0.010251158931993127,-0.0008476167629103502
1485,1,e_miss,-0.008802869900863368,-0.010251158931993127,0.0014482890311297587
1485,1,both_miss,-0.006185139516904119,-0.010251158931993127,0.004066019415089007
1485,2,correct,-0.008647741765767545,-0.008647741765767545,0.0
1485,2,m_miss,-0.008563453998670785,-0.008647741765767545,8.428776709675997e-05
1485,2,e_miss,-0.00816997383134417,-0.008647741765767545,0.00047776793442337595
1485,2,both_miss,-0.007758495481357202,-0.008647741765767545,0.0008892462844103432
1486,0,correct,-0.00882034611144919,-0.00882034611144919,0.0
1486,0,m_miss,-0.009281270115778091,-0.00882034611144919,-0.00046092400432890153
1486,0,e_miss,-0.008347722410931449,-0.00882034611144919,0.0004726237005177412
1486,0,both_miss,-0.013162059616906373,-0.00882034611144919,-0.004341713505457184
1486,1,correct,-0.011275591923277805,-0.011275591923277805,0.0
1486,1,m_miss,-0.011929741640588236,-0.011275591923277805,-0.0006541497173104312
1486,1,e_miss,-0.00935753846666202,-0.011275591923277805,0.0019180534566157845
1486,1,both_miss,-0.00707229027930176,-0.011275591923277805,0.004203301643976045
1486,2,correct,-0.007949611621148114,-0.007949611621148114,0.0
1486,2,m_miss,-0.007908321798734188,-0.007949611621148114,4.12898224139268e-05
1486,2,e_miss,-0.007573196459999231,-0.007949611621148114,0.00037641516114888304
1486,2,both_miss,-0.006905070231739867,-0.007949611621148114,0.0010445413894082474
1487,0,correct,-0.007796610694240132,-0.007796610694240132,0.0
1487,0,m_miss,-0.008350434509968616,-0.007796610694240132,-0.0005538238157284841
1487,0,e_miss,-0.007559327416796482,-0.007796610694240132,0.0002372832774436501
1487,0,both_miss,-0.011387752362008443,-0.007796610694240132,-0.003591141667768311
1487,1,correct,-0.010476192613335265,-0.010476192613335265,0.0
1487,1,m_miss,-0.011486711986096623,-0.010476192613335265,-0.001010519372761358
1487,1,e_miss,-0.00967760382704938,-0.010476192613335265,0.0007985887862858847
1487,1,both_miss,-0.0078098002022129395,-0.010476192613335265,0.0026663924111223255
1487,2,correct,-0.008372649479129133,-0.008372649479129133,0.0
1487,2,m_miss,-0.008268350589029387,-0.008372649479129133,0.00010429889009974658
1487,2,e_miss,-0.008175618292736416,-0.008372649479129133,0.00019703118639271752
1487,2,both_miss,-0.007926104424782773,-0.008372649479129133,0.0004465450543463603
1488,0,correct,-0.007540742975480772,-0.007540742975480772,0.0
1488,0,m_miss,-0.008475161079892707,-0.007540742975480772,-0.0009344181044119351
1488,0,e_miss,-0.0074879911435485795,-0.007540742975480772,5.275183193219259e-05
1488,0,both_miss,-0.011810266869625897,-0.007540742975480772,-0.004269523894145125
1488,1,correct,-0.012223924455218289,-0.012223924455218289,0.0
1488,1,m_miss,-0.012846917800003596,-0.012223924455218289,-0.0006229933447853067
1488,1,e_miss,-0.009928420927138101,-0.012223924455218289,0.002295503528080188
1488,1,both_miss,-0.007995858630622769,-0.012223924455218289,0.00422806582459552
1488,2,correct,-0.008706240383916836,-0.008706240383916836,0.0
1488,2,m_miss,-0.008760941682833668,-0.008706240383916836,-5.470129891683127e-05
1488,2,e_miss,-0.008313215980451427,-0.008706240383916836,0.00039302440346540915
1488,2,both_miss,-0.007946418492071316,-0.008706240383916836,0.0007598218918455201
1489,0,correct,-0.007947863655994133,-0.007947863655994133,0.0
1489,0,m_miss,-0.008448343133085519,-0.007947863655994133,-0.0005004794770913853
1489,0,e_miss,-0.007645489877756535,-0.007947863655994133,0.0003023737782375984
1489,0,both_miss,-0.012045236650150894,-0.007947863655994133,-0.0040973729941567606
1489,1,correct,-0.009756745628703128,-0.009756745628703128,0.0
1489,1,m_miss,-0.009926319266457671,-0.009756745628703128,-0.00016957363775454287
1489,1,e_miss,-0.008795669830807538,-0.009756745628703128,0.0009610757978955903
1489,1,both_miss,-0.0073170542840657205,-0.009756745628703128,0.002439691344637408
1489,2,correct,-0.008396280503130847,-0.008396280503130847,0.0
1489,2,m_miss,-0.008391858481262136,-0.008396280503130847,4.422021868710421e-06
1489,2,e_miss,-0.007895578470436815,-0.008396280503130847,0.000500702032694032
1489,2,both_miss,-0.00798393246845085,-0.008396280503130847,0.0004123480346799966
1490,0,correct,-0.009220510350809534,-0.009220510350809534,0.0
1490,0,m_miss,-0.008104590026142862,-0.009220510350809534,0.0011159203246666714
1490,0,e_miss,-0.008233478057510879,-0.009220510350809534,0.000987032293298655
1490,0,both_miss,-0.012481620058485703,-0.009220510350809534,-0.0032611097076761693
1490,1,correct,-0.01058093820733765,-0.01058093820733765,0.0
1490,1,m_miss,-0.01042994766872488,-0.01058093820733765,0.00015099053861277086
1490,1,e_miss,-0.009740929775872407,-0.01058093820733765,0.0008400084314652435
1490,1,both_miss,-0.008101211021480103,-0.01058093820733765,0.0024797271858575474
1490,2,correct,-0.008648993188614075,-0.008648993188614075,0.0
1490,2,m_miss,-0.009022584819571041,-0.008648993188614075,-0.00037359163095696674
1490,2,e_miss,-0.008270802519958334,-0.008648993188614075,0.0003781906686557406
1490,2,both_miss,-0.008225094341211521,-0.008648993188614075,0.0004238988474025533
1491,0,correct,-0.007095013794437311,-0.007095013794437311,0.0
1491,0,m_miss,-0.007177108251854132,-0.007095013794437311,-8.2094457416821e-05
1491,0,e_miss,-0.007067092436102391,-0.007095013794437311,2.7921358334920092e-05
1491,0,both_miss,-0.011361604918380506,-0.007095013794437311,-0.004266591123943195
1491,1,correct,-0.009199287988535325,-0.009199287988535325,0.0
1491,1,m_miss,-0.008981429641094708,-0.009199287988535325,0.00021785834744061754
1491,1,e_miss,-0.00821881717135952,-0.009199287988535325,0.000980470817175805
1491,1,both_miss,-0.006483289818017879,-0.009199287988535325,0.0027159981705174464
1491,2,correct,-0.008537866934448917,-0.008537866934448917,0.0
1491,2,m_miss,-0.009056299468542053,-0.008537866934448917,-0.0005184325340931353
1491,2,e_miss,-0.008045746668767978,-0.008537866934448917,0.0004921202656809395
1491,2,both_miss,-0.007652255713335539,-0.008537866934448917,0.0008856112211133782
1492,0,correct,-0.00833925244323096,-0.00833925244323096,0.0
1492,0,m_miss,-0.008198234582526099,-0.00833925244323096,0.00014101786070486177
1492,0,e_miss,-0.008230310516684927,-0.00833925244323096,0.00010894192654603389
1492,0,both_miss,-0.012147606571050155,-0.00833925244323096,-0.0038083541278191944
1492,1,correct,-0.010823652663620592,-0.010823652663620592,0.0
1492,1,m_miss,-0.011170122369258613,-0.010823652663620592,-0.00034646970563802053
1492,1,e_miss,-0.009711091564218342,-0.010823652663620592,0.00111256109940225
1492,1,both_miss,-0.007841863437486758,-0.010823652663620592,0.002981789226133834
1492,2,correct,-0.00864611302871715,-0.00864611302871715,0.0
1492,2,m_miss,-0.009110571723614331,-0.00864611302871715,-0.00046445869489718065
1492,2,e_miss,-0.008185456400861433,-0.00864611302871715,0.00046065662785571733
1492,2,both_miss,-0.008287478178868653,-0.00864611302871715,0.00035863484984849717
1493,0,correct,-0.007383431705203276,-0.007383431705203276,0.0
1493,0,m_miss,-0.008039183466366095,-0.007383431705203276,-0.000655751761162819
1493,0,e_miss,-0.007270009826319847,-0.007383431705203276,0.00011342187888342941
1493,0,both_miss,-0.010781845885568075,-0.007383431705203276,-0.0033984141803647993
1493,1,correct,-0.009811535461364288,-0.009811535461364288,0.0
1493,1,m_miss,-0.00997644829517056,-0.009811535461364288,-0.000164912833806272
1493,1,e_miss,-0.00861623991092956,-0.009811535461364288,0.001195295550434728
1493,1,both_miss,-0.007969236751410308,-0.009811535461364288,0.0018422987099539802
1493,2,correct,-0.007643045472018701,-0.007643045472018701,0.0
1493,2,m_miss,-0.007657699354264178,-0.007643045472018701,-1.4653882245477083e-05
1493,2,e_miss,-0.007087941372648378,-0.007643045472018701,0.0005551040993703234
1493,2,both_miss,-0.0072916640864771265,-0.007643045472018701,0.0003513813855415748
1494,0,correct,-0.008418415689726165,-0.008418415689726165,0.0
1494,0,m_miss,-0.008742548878239246,-0.008418415689726165,-0.0003241331885130809
1494,0,e_miss,-0.008036010864281016,-0.008418415689726165,0.0003824048254451491
1494,0,both_miss,-0.011547111569060273,-0.008418415689726165,-0.003128695879334108
1494,1,correct,-0.012350597298883865,-0.012350597298883865,0.0
1494,1,m_miss,-0.013392335012631994,-0.012350597298883865,-0.0010417377137481292
1494,1,e_miss,-0.010854714628290112,-0.012350597298883865,0.0014958826705937529
1494,1,both_miss,-0.009169880417203697,-0.012350597298883865,0.003180716881680168
1494,2,correct,-0.00879264024765151,-0.00879264024765151,0.0
1494,2,m_miss,-0.008942636722112887,-0.00879264024765151,-0.00014999647446137764
1494,2,e_miss,-0.00841483262625271,-0.00879264024765151,0.0003778076213987996
1494,2,both_miss,-0.007983415154729279,-0.00879264024765151,0.0008092250929222309
1495,0,correct,-0.008212475817246103,-0.008212475817246103,0.0
1495,0,m_miss,-0.008579938313054593,-0.008212475817246103,-0.00036746249580849044
1495,0,e_miss,-0.007983705806835925,-0.008212475817246103,0.0002287700104101776
1495,0,both_miss,-0.012065720012405521,-0.008212475817246103,-0.0038532441951594186
1495,1,correct,-0.011335229355424825,-0.011335229355424825,0.0
1495,1,m_miss,-0.011899802606746617,-0.011335229355424825,-0.000564573251321792
1495,1,e_miss,-0.010333988177655004,-0.011335229355424825,0.0010012411777698214
1495,1,both_miss,-0.008559411331210747,-0.011335229355424825,0.002775818024214078
1495,2,correct,-0.008654006790929944,-0.008654006790929944,0.0
1495,2,m_miss,-0.008788182025339165,-0.008654006790929944,-0.00013417523440922147
1495,2,e_miss,-0.008528137785183038,-0.008654006790929944,0.00012586900574690536
1495,2,both_miss,-0.007925344734182672,-0.008654006790929944,0.0007286620567472715
1496,0,correct,-0.007179084244610003,-0.007179084244610003,0.0
1496,0,m_miss,-0.008257546473474448,-0.007179084244610003,-0.0010784622288644453
1496,0,e_miss,-0.007046327610206295,-0.007179084244610003,0.00013275663440370788
1496,0,both_miss,-0.01116092174378387,-0.007179084244610003,-0.003981837499173867
1496,1,correct,-0.010482657862388818,-0.010482657862388818,0.0
1496,1,m_miss,-0.010961812568725091,-0.010482657862388818,-0.0004791547063362732
1496,1,e_miss,-0.009110970535250685,-0.010482657862388818,0.0013716873271381325
1496,1,both_miss,-0.006552166863655535,-0.010482657862388818,0.003930490998733283
1496,2,correct,-0.007855324313994388,-0.007855324313994388,0.0
1496,2,m_miss,-0.0078907075688149,-0.007855324313994388,-3.5383254820511856e-05
1496,2,e_miss,-0.007511424558118986,-0.007855324313994388,0.00034389975587540214
1496,2,both_miss,-0.008044244287039402,-0.007855324313994388,-0.00018891997304501355
1497,0,correct,-0.0074383048233471,-0.0074383048233471,0.0
1497,0,m_miss,-0.0077185434831208094,-0.0074383048233471,-0.0002802386597737091
1497,0,e_miss,-0.007094522403363524,-0.0074383048233471,0.0003437824199835765
1497,0,both_miss,-0.011249880215163311,-0.0074383048233471,-0.0038115753918162108
1497,1,correct,-0.01004939170219311,-0.01004939170219311,0.0
1497,1,m_miss,-0.01094845102955867,-0.01004939170219311,-0.0008990593273655589
1497,1,e_miss,-0.00919348981401834,-0.01004939170219311,0.0008559018881747708
1497,1,both_miss,-0.007190821426556846,-0.01004939170219311,0.002858570275636264
1497,2,correct,-0.007819404274310434,-0.007819404274310434,0.0
1497,2,m_miss,-0.0076801365962169,-0.007819404274310434,0.0001392676780935338
1497,2,e_miss,-0.007626447761221639,-0.007819404274310434,0.00019295651308879475
1497,2,both_miss,-0.006748863559524031,-0.007819404274310434,0.0010705407147864028
1498,0,correct,-0.0072403088931662085,-0.0072403088931662085,0.0
1498,0,m_miss,-0.008240796270381975,-0.0072403088931662085,-0.0010004873772157669
1498,0,e_miss,-0.007043786674862804,-0.0072403088931662085,0.0001965222183034042
1498,0,both_miss,-0.011320464534718135,-0.0072403088931662085,-0.004080155641551926
1498,1,correct,-0.011604278505958635,-0.011604278505958635,0.0
1498,1,m_miss,-0.012388837865196334,-0.011604278505958635,-0.0007845593592376993
1498,1,e_miss,-0.010960071686951121,-0.011604278505958635,0.0006442068190075142
1498,1,both_miss,-0.009710563343913018,-0.011604278505958635,0.0018937151620456172
1498,2,correct,-0.008941526925773114,-0.008941526925773114,0.0
1498,2,m_miss,-0.009201839413087734,-0.008941526925773114,-0.0002603124873146196
1498,2,e_miss,-0.008559324513214337,-0.008941526925773114,0.00038220241255877696
1498,2,both_miss,-0.007582314929367965,-0.008941526925773114,0.0013592119964051493
1499,0,correct,-0.007013836362361451,-0.007013836362361451,0.0
1499,0,m_miss,-0.007804632622330375,-0.007013836362361451,-0.0007907962599689247
1499,0,e_miss,-0.006859480264713973,-0.007013836362361451,0.00015435609764747737
1499,0,both_miss,-0.011002678891327652,-0.007013836362361451,-0.003988842528966202
1499,1,correct,-0.009920228290520644,-0.009920228290520644,0.0
1499,1,m_miss,-0.009945160785487015,-0.009920228290520644,-2.4932494966371788e-05
1499,1,e_miss,-0.008940943187135274,-0.009920228290520644,0.0009792851033853696
1499,1,both_miss,-0.007201695115148995,-0.009920228290520644,0.002718533175371649
1499,2,correct,-0.008524216185027491,-0.008524216185027491,0.0
1499,2,m_miss,-0.008454109040779317,-0.008524216185027491,7.010714424817398e-05
1499,2,e_miss,-0.008230654885478037,-0.008524216185027491,0.00029356129954945416
1499,2,both_miss,-0.008179302428349852,-0.008524216185027491,0.00034491375667763946
1500,0,correct,-0.0075893112330882575,-0.0075893112330882575,0.0
1500,0,m_miss,-0.00805016390207952,-0.0075893112330882575,-0.000460852668991262
1500,0,e_miss,-0.0074508087411281326,-0.0075893112330882575,0.00013850249196012496
1500,0,both_miss,-0.011244772954832612,-0.0075893112330882575,-0.003655461721744355
1500,1,correct,-0.010491197852921266,-0.010491197852921266,0.0
1500,1,m_miss,-0.011203188284578263,-0.010491197852921266,-0.0007119904316569975
1500,1,e_miss,-0.009835899484323478,-0.010491197852921266,0.000655298368597788
1500,1,both_miss,-0.00793669435686624,-0.010491197852921266,0.002554503496055025
1500,2,correct,-0.007954011534461404,-0.007954011534461404,0.0
1500,2,m_miss,-0.007503960093128889,-0.007954011534461404,0.0004500514413325156
1500,2,e_miss,-0.00777764576555212,-0.007954011534461404,0.0001763657689092847
1500,2,both_miss,-0.007314483617326513,-0.007954011534461404,0.0006395279171348914
1501,0,correct,-0.007614119875942905,-0.007614119875942905,0.0
1501,0,m_miss,-0.0078836358594963,-0.007614119875942905,-0.00026951598355339553
1501,0,e_miss,-0.007466844257577125,-0.007614119875942905,0.00014727561836578012
1501,0,both_miss,-0.011285744184036597,-0.007614119875942905,-0.003671624308093692
1501,1,correct,-0.012218600832212677,-0.012218600832212677,0.0
1501,1,m_miss,-0.012988140614040895,-0.012218600832212677,-0.0007695397818282181
1501,1,e_miss,-0.010682763276552721,-0.012218600832212677,0.0015358375556599555
1501,1,both_miss,-0.008566855382849719,-0.012218600832212677,0.003651745449362958
1501,2,correct,-0.007835498753877724,-0.007835498753877724,0.0
1501,2,m_miss,-0.007749006529756398,-0.007835498753877724,8.649222412132618e-05
