seed,action,scenario,estimate,est_correct,delta
1318,1,both_miss,-0.0034694751109740686,-0.00517862329096831,0.001709148179994241
1318,2,correct,-0.00524366504719256,-0.00524366504719256,0.0
1318,2,m_miss,-0.005266241163124442,-0.00524366504719256,-2.2576115931881996e-05
1318,2,e_miss,-0.005114536358394804,-0.00524366504719256,0.00012912868879775673
1318,2,both_miss,-0.004114442913334115,-0.00524366504719256,0.0011292221338584452
1319,0,correct,-0.004762086093659593,-0.004762086093659593,0.0
1319,0,m_miss,-0.005133067405699668,-0.004762086093659593,-0.00037098131204007546
1319,0,e_miss,-0.004536068512232491,-0.004762086093659593,0.000226017581427102
1319,0,both_miss,-0.007299699277507376,-0.004762086093659593,-0.0025376131838477835
1319,1,correct,-0.005490808533662285,-0.005490808533662285,0.0
1319,1,m_miss,-0.005939577693560758,-0.005490808533662285,-0.00044876915989847284
1319,1,e_miss,-0.005270319484362432,-0.005490808533662285,0.0002204890492998532
1319,1,both_miss,-0.004214803198236144,-0.005490808533662285,0.001276005335426141
1319,2,correct,-0.0042267532784362825,-0.0042267532784362825,0.0
1319,2,m_miss,-0.004525154277795753,-0.0042267532784362825,-0.0002984009993594709
1319,2,e_miss,-0.004047806069581331,-0.0042267532784362825,0.00017894720885495118
1319,2,both_miss,-0.0034730086150444243,-0.0042267532784362825,0.0007537446633918581
1320,0,correct,-0.004808657300596441,-0.004808657300596441,0.0
1320,0,m_miss,-0.005002747283824656,-0.004808657300596441,-0.0001940899832282147
1320,0,e_miss,-0.004717791352860384,-0.004808657300596441,9.086594773605704e-05
1320,0,both_miss,-0.007382390938551853,-0.004808657300596441,-0.0025737336379554124
1320,1,correct,-0.006819443967472767,-0.006819443967472767,0.0
1320,1,m_miss,-0.007236067054032401,-0.006819443967472767,-0.00041662308655963324
1320,1,e_miss,-0.006243435708865044,-0.006819443967472767,0.0005760082586077232
1320,1,both_miss,-0.0043807334976671474,-0.006819443967472767,0.00243871046980562
1320,2,correct,-0.005606178017321257,-0.005606178017321257,0.0
1320,2,m_miss,-0.005676475307853358,-0.005606178017321257,-7.029729053210053e-05
1320,2,e_miss,-0.005429299686822603,-0.005606178017321257,0.00017687833049865372
1320,2,both_miss,-0.004786762792214952,-0.005606178017321257,0.0008194152251063055
1321,0,correct,-0.004895073672534938,-0.004895073672534938,0.0
1321,0,m_miss,-0.004003902681333537,-0.004895073672534938,0.0008911709912014015
1321,0,e_miss,-0.004617929115347433,-0.004895073672534938,0.00027714455718750534
1321,0,both_miss,-0.00697504927121001,-0.004895073672534938,-0.0020799755986750717
1321,1,correct,-0.005525304406773035,-0.005525304406773035,0.0
1321,1,m_miss,-0.005302312848348345,-0.005525304406773035,0.00022299155842469068
1321,1,e_miss,-0.005363317955840418,-0.005525304406773035,0.00016198645093261702
1321,1,both_miss,-0.0033926512775263426,-0.005525304406773035,0.0021326531292466928
1321,2,correct,-0.0042313967851125905,-0.0042313967851125905,0.0
1321,2,m_miss,-0.0040458735062376475,-0.0042313967851125905,0.00018552327887494304
1321,2,e_miss,-0.004091573569430121,-0.0042313967851125905,0.00013982321568246914
1321,2,both_miss,-0.0033698265722925717,-0.0042313967851125905,0.0008615702128200189
1322,0,correct,-0.004583536878660043,-0.004583536878660043,0.0
1322,0,m_miss,-0.004898587347344904,-0.004583536878660043,-0.00031505046868486077
1322,0,e_miss,-0.004307978839677009,-0.004583536878660043,0.0002755580389830342
1322,0,both_miss,-0.00754308884213132,-0.004583536878660043,-0.002959551963471277
1322,1,correct,-0.0067085034713303725,-0.0067085034713303725,0.0
1322,1,m_miss,-0.0065980548097159045,-0.0067085034713303725,0.00011044866161446804
1322,1,e_miss,-0.006169228333928167,-0.0067085034713303725,0.0005392751374022056
1322,1,both_miss,-0.004366377701524367,-0.0067085034713303725,0.002342125769806006
1322,2,correct,-0.004843970360774307,-0.004843970360774307,0.0
1322,2,m_miss,-0.004304269791791585,-0.004843970360774307,0.0005397005689827218
1322,2,e_miss,-0.004774852068208512,-0.004843970360774307,6.911829256579446e-05
1322,2,both_miss,-0.004246767839434134,-0.004843970360774307,0.0005972025213401722
1323,0,correct,-0.005195242507421865,-0.005195242507421865,0.0
1323,0,m_miss,-0.004798872711531886,-0.005195242507421865,0.00039636979588997864
1323,0,e_miss,-0.004928284900161934,-0.005195242507421865,0.00026695760725993067
1323,0,both_miss,-0.008240553617541288,-0.005195242507421865,-0.0030453111101194233
1323,1,correct,-0.00566487556968261,-0.00566487556968261,0.0
1323,1,m_miss,-0.005143136778320187,-0.00566487556968261,0.0005217387913624225
1323,1,e_miss,-0.005037641370368581,-0.00566487556968261,0.0006272341993140288
1323,1,both_miss,-0.0029708450667374035,-0.00566487556968261,0.0026940305029452064
1323,2,correct,-0.004799044611330172,-0.004799044611330172,0.0
1323,2,m_miss,-0.004720674906098302,-0.004799044611330172,7.83697052318703e-05
1323,2,e_miss,-0.004422100623796487,-0.004799044611330172,0.0003769439875336853
1323,2,both_miss,-0.003825446034287762,-0.004799044611330172,0.00097359857704241
1324,0,correct,-0.0028982184920320732,-0.0028982184920320732,0.0
1324,0,m_miss,-0.00218332512896788,-0.0028982184920320732,0.0007148933630641932
1324,0,e_miss,-0.0032484064007234506,-0.0028982184920320732,-0.0003501879086913774
1324,0,both_miss,-0.00648373007565484,-0.0028982184920320732,-0.003585511583622767
1324,1,correct,-0.005336622560773326,-0.005336622560773326,0.0
1324,1,m_miss,-0.005840244553737306,-0.005336622560773326,-0.0005036219929639794
1324,1,e_miss,-0.005030372755061588,-0.005336622560773326,0.0003062498057117384
1324,1,both_miss,-0.0036738487471187874,-0.005336622560773326,0.001662773813654539
1324,2,correct,-0.003643719958337462,-0.003643719958337462,0.0
1324,2,m_miss,-0.0033414637992032767,-0.003643719958337462,0.0003022561591341853
1324,2,e_miss,-0.0033422647644739995,-0.003643719958337462,0.00030145519386346256
1324,2,both_miss,-0.0029270255412550275,-0.003643719958337462,0.0007166944170824345
1325,0,correct,-0.004786928918243777,-0.004786928918243777,0.0
1325,0,m_miss,-0.005066293483201477,-0.004786928918243777,-0.0002793645649576994
1325,0,e_miss,-0.004694824553113699,-0.004786928918243777,9.210436513007805e-05
1325,0,both_miss,-0.007437088666834545,-0.004786928918243777,-0.0026501597485907675
1325,1,correct,-0.00602693468512589,-0.00602693468512589,0.0
1325,1,m_miss,-0.006141561694415952,-0.00602693468512589,-0.00011462700929006173
1325,1,e_miss,-0.005228108826475762,-0.00602693468512589,0.000798825858650128
1325,1,both_miss,-0.003019706647719293,-0.00602693468512589,0.003007228037406597
1325,2,correct,-0.004118041250240833,-0.004118041250240833,0.0
1325,2,m_miss,-0.004322747756695229,-0.004118041250240833,-0.00020470650645439646
1325,2,e_miss,-0.00397492718522375,-0.004118041250240833,0.0001431140650170826
1325,2,both_miss,-0.003570832173167298,-0.004118041250240833,0.0005472090770735345
1326,0,correct,-0.004512285187995375,-0.004512285187995375,0.0
1326,0,m_miss,-0.004813850082008055,-0.004512285187995375,-0.0003015648940126797
1326,0,e_miss,-0.004270080704656536,-0.004512285187995375,0.00024220448333883877
1326,0,both_miss,-0.00681258251194219,-0.004512285187995375,-0.0023002973239468153
1326,1,correct,-0.005840967752572414,-0.005840967752572414,0.0
1326,1,m_miss,-0.006219400440860974,-0.005840967752572414,-0.0003784326882885604
1326,1,e_miss,-0.005637655306401048,-0.005840967752572414,0.0002033124461713661
1326,1,both_miss,-0.004059522296961016,-0.005840967752572414,0.001781445455611398
1326,2,correct,-0.004768795873020798,-0.004768795873020798,0.0
1326,2,m_miss,-0.004974757334140215,-0.004768795873020798,-0.00020596146111941712
1326,2,e_miss,-0.004602805570049641,-0.004768795873020798,0.00016599030297115725
1326,2,both_miss,-0.004473554909036587,-0.004768795873020798,0.00029524096398421146
1327,0,correct,-0.004677642699954234,-0.004677642699954234,0.0
1327,0,m_miss,-0.004697476178654102,-0.004677642699954234,-1.9833478699867423e-05
1327,0,e_miss,-0.004490440954560395,-0.004677642699954234,0.00018720174539383922
1327,0,both_miss,-0.008050081001596373,-0.004677642699954234,-0.0033724383016421385
1327,1,correct,-0.00598343200745835,-0.00598343200745835,0.0
1327,1,m_miss,-0.005949358006085679,-0.00598343200745835,3.407400137267133e-05
1327,1,e_miss,-0.005677015257000761,-0.00598343200745835,0.00030641675045758963
1327,1,both_miss,-0.0037990436072084656,-0.00598343200745835,0.0021843884002498847
1327,2,correct,-0.004871799777133688,-0.004871799777133688,0.0
1327,2,m_miss,-0.004940379158206175,-0.004871799777133688,-6.857938107248697e-05
1327,2,e_miss,-0.004642842590978229,-0.004871799777133688,0.00022895718615545835
1327,2,both_miss,-0.004178120168355252,-0.004871799777133688,0.0006936796087784356
1328,0,correct,-0.003984026002716126,-0.003984026002716126,0.0
1328,0,m_miss,-0.0042929741800519314,-0.003984026002716126,-0.0003089481773358056
1328,0,e_miss,-0.003914573220991965,-0.003984026002716126,6.945278172416046e-05
1328,0,both_miss,-0.007282684085257814,-0.003984026002716126,-0.003298658082541688
1328,1,correct,-0.00585173872590898,-0.00585173872590898,0.0
1328,1,m_miss,-0.005240542562302003,-0.00585173872590898,0.0006111961636069774
1328,1,e_miss,-0.005698667251938483,-0.00585173872590898,0.00015307147397049681
1328,1,both_miss,-0.003002451293248572,-0.00585173872590898,0.002849287432660408
1328,2,correct,-0.00490934965220883,-0.00490934965220883,0.0
1328,2,m_miss,-0.005053704747519025,-0.00490934965220883,-0.00014435509531019516
1328,2,e_miss,-0.004680644064750486,-0.00490934965220883,0.00022870558745834418
1328,2,both_miss,-0.003981009450677873,-0.00490934965220883,0.0009283402015309566
1329,0,correct,-0.0049541984156198345,-0.0049541984156198345,0.0
1329,0,m_miss,-0.00471748747381216,-0.0049541984156198345,0.0002367109418076746
1329,0,e_miss,-0.004525549164492602,-0.0049541984156198345,0.0004286492511272324
1329,0,both_miss,-0.007493832801014135,-0.0049541984156198345,-0.0025396343853943005
1329,1,correct,-0.005821440062669391,-0.005821440062669391,0.0
1329,1,m_miss,-0.005216362500100163,-0.005821440062669391,0.000605077562569228
1329,1,e_miss,-0.005272948473695517,-0.005821440062669391,0.0005484915889738739
1329,1,both_miss,-0.0023848179806226413,-0.005821440062669391,0.00343662208204675
1329,2,correct,-0.004950091069922942,-0.004950091069922942,0.0
1329,2,m_miss,-0.004883183127362086,-0.004950091069922942,6.690794256085549e-05
1329,2,e_miss,-0.004735069287826378,-0.004950091069922942,0.00021502178209656386
1329,2,both_miss,-0.004969733754004697,-0.004950091069922942,-1.9642684081755055e-05
1330,0,correct,-0.004609915990521508,-0.004609915990521508,0.0
1330,0,m_miss,-0.004663023944767767,-0.004609915990521508,-5.310795424625942e-05
1330,0,e_miss,-0.004609986197252716,-0.004609915990521508,-7.020673120812504e-08
1330,0,both_miss,-0.0075926019803998655,-0.004609915990521508,-0.0029826859898783578
1330,1,correct,-0.0053785295142256976,-0.0053785295142256976,0.0
1330,1,m_miss,-0.00509179537832173,-0.0053785295142256976,0.0002867341359039672
1330,1,e_miss,-0.005363170992034266,-0.0053785295142256976,1.5358522191431627e-05
1330,1,both_miss,-0.0036436046353443144,-0.0053785295142256976,0.0017349248788813831
1330,2,correct,-0.004156458473526435,-0.004156458473526435,0.0
1330,2,m_miss,-0.003755291354338388,-0.004156458473526435,0.00040116711918804704
1330,2,e_miss,-0.004093810279628152,-0.004156458473526435,6.264819389828306e-05
1330,2,both_miss,-0.0033529372714453166,-0.004156458473526435,0.0008035212020811185
1331,0,correct,-0.004436616415821743,-0.004436616415821743,0.0
1331,0,m_miss,-0.004370986056711202,-0.004436616415821743,6.563035911054133e-05
1331,0,e_miss,-0.00441796768789887,-0.004436616415821743,1.864872792287347e-05
1331,0,both_miss,-0.007247468668252802,-0.004436616415821743,-0.0028108522524310587
1331,1,correct,-0.0056239464895385975,-0.0056239464895385975,0.0
1331,1,m_miss,-0.006554390724355042,-0.0056239464895385975,-0.0009304442348164448
1331,1,e_miss,-0.005143296717622804,-0.0056239464895385975,0.0004806497719157931
1331,1,both_miss,-0.003485735740867136,-0.0056239464895385975,0.0021382107486714614
1331,2,correct,-0.00486556201401083,-0.00486556201401083,0.0
1331,2,m_miss,-0.004816595912409197,-0.00486556201401083,4.896610160163347e-05
1331,2,e_miss,-0.004791850208594015,-0.00486556201401083,7.371180541681545e-05
1331,2,both_miss,-0.00426070401768644,-0.00486556201401083,0.0006048579963243905
1332,0,correct,-0.0048923921257201155,-0.0048923921257201155,0.0
1332,0,m_miss,-0.005311064846199902,-0.0048923921257201155,-0.0004186727204797862
1332,0,e_miss,-0.0047415139389589,-0.0048923921257201155,0.00015087818676121512
1332,0,both_miss,-0.007073528649790616,-0.0048923921257201155,-0.0021811365240705007
1332,1,correct,-0.00706777509088685,-0.00706777509088685,0.0
1332,1,m_miss,-0.007225399554583748,-0.00706777509088685,-0.00015762446369689802
1332,1,e_miss,-0.006568996912076965,-0.00706777509088685,0.0004987781788098854
1332,1,both_miss,-0.004495949485646572,-0.00706777509088685,0.002571825605240278
1332,2,correct,-0.005408035608543997,-0.005408035608543997,0.0
1332,2,m_miss,-0.005684681518804373,-0.005408035608543997,-0.00027664591026037647
1332,2,e_miss,-0.005066029547113177,-0.005408035608543997,0.00034200606143081937
1332,2,both_miss,-0.005114031379047601,-0.005408035608543997,0.00029400422949639547
1333,0,correct,-0.005511065145429617,-0.005511065145429617,0.0
1333,0,m_miss,-0.005901471300868854,-0.005511065145429617,-0.00039040615543923726
1333,0,e_miss,-0.0052029450066228096,-0.005511065145429617,0.00030812013880680746
1333,0,both_miss,-0.008380440197757634,-0.005511065145429617,-0.0028693750523280173
1333,1,correct,-0.0059218344940564745,-0.0059218344940564745,0.0
1333,1,m_miss,-0.0064363366668924865,-0.0059218344940564745,-0.000514502172836012
1333,1,e_miss,-0.004889650484395798,-0.0059218344940564745,0.0010321840096606761
1333,1,both_miss,-0.003252484433807953,-0.0059218344940564745,0.0026693500602485215
1333,2,correct,-0.0047271212019501935,-0.0047271212019501935,0.0
1333,2,m_miss,-0.004946758438374341,-0.0047271212019501935,-0.00021963723642414758
1333,2,e_miss,-0.004630037753373015,-0.0047271212019501935,9.708344857717842e-05
1333,2,both_miss,-0.0039630412106830375,-0.0047271212019501935,0.000764079991267156
1334,0,correct,-0.004436158654444197,-0.004436158654444197,0.0
1334,0,m_miss,-0.004373424378968487,-0.004436158654444197,6.273427547571e-05
1334,0,e_miss,-0.004482683704238419,-0.004436158654444197,-4.652504979422208e-05
1334,0,both_miss,-0.008096495915231176,-0.004436158654444197,-0.0036603372607869793
1334,1,correct,-0.00651178696428989,-0.00651178696428989,0.0
1334,1,m_miss,-0.006788798631942753,-0.00651178696428989,-0.0002770116676528633
1334,1,e_miss,-0.005979314959416498,-0.00651178696428989,0.0005324720048733916
1334,1,both_miss,-0.003947681603382249,-0.00651178696428989,0.0025641053609076403
1334,2,correct,-0.00552448267661434,-0.00552448267661434,0.0
1334,2,m_miss,-0.005362296562952891,-0.00552448267661434,0.0001621861136614491
1334,2,e_miss,-0.0052434860907459805,-0.00552448267661434,0.0002809965858683594
1334,2,both_miss,-0.004337701619448008,-0.00552448267661434,0.001186781057166332
1335,0,correct,-0.005504395629327321,-0.005504395629327321,0.0
1335,0,m_miss,-0.005914305602442137,-0.005504395629327321,-0.0004099099731148161
1335,0,e_miss,-0.005297788462963944,-0.005504395629327321,0.00020660716636337634
1335,0,both_miss,-0.00745614745169904,-0.005504395629327321,-0.0019517518223717192
1335,1,correct,-0.006741223077128759,-0.006741223077128759,0.0
1335,1,m_miss,-0.007809436063191029,-0.006741223077128759,-0.0010682129860622698
1335,1,e_miss,-0.0065068760851367145,-0.006741223077128759,0.0002343469919920448
1335,1,both_miss,-0.004441465889166525,-0.006741223077128759,0.0022997571879622347
1335,2,correct,-0.005343764743865494,-0.005343764743865494,0.0
1335,2,m_miss,-0.005219311833500396,-0.005343764743865494,0.00012445291036509813
1335,2,e_miss,-0.00517666022665464,-0.005343764743865494,0.0001671045172108544
1335,2,both_miss,-0.004740284091297574,-0.005343764743865494,0.0006034806525679207
1336,0,correct,-0.004079094320031954,-0.004079094320031954,0.0
1336,0,m_miss,-0.003691499566899665,-0.004079094320031954,0.0003875947531322894
1336,0,e_miss,-0.004012394247190431,-0.004079094320031954,6.670007284152301e-05
1336,0,both_miss,-0.006092917164558099,-0.004079094320031954,-0.0020138228445261445
1336,1,correct,-0.005463550360045766,-0.005463550360045766,0.0
1336,1,m_miss,-0.0054010658969837555,-0.005463550360045766,6.248446306201041e-05
1336,1,e_miss,-0.005209411374166899,-0.005463550360045766,0.00025413898587886737
1336,1,both_miss,-0.003825640182390707,-0.005463550360045766,0.0016379101776550589
1336,2,correct,-0.0036655054461663793,-0.0036655054461663793,0.0
1336,2,m_miss,-0.0036948921822691893,-0.0036655054461663793,-2.938673610280995e-05
1336,2,e_miss,-0.0035578039382586917,-0.0036655054461663793,0.00010770150790768767
1336,2,both_miss,-0.003370544979249376,-0.0036655054461663793,0.00029496046691700325
1337,0,correct,-0.005329644640528556,-0.005329644640528556,0.0
1337,0,m_miss,-0.005218013752102226,-0.005329644640528556,0.00011163088842633048
1337,0,e_miss,-0.005176704716307638,-0.005329644640528556,0.00015293992422091805
1337,0,both_miss,-0.007811038521317245,-0.005329644640528556,-0.0024813938807886887
1337,1,correct,-0.005480677256663435,-0.005480677256663435,0.0
1337,1,m_miss,-0.005750072649736396,-0.005480677256663435,-0.00026939539307296086
1337,1,e_miss,-0.005021711665012817,-0.005480677256663435,0.0004589655916506178
1337,1,both_miss,-0.002859427362313926,-0.005480677256663435,0.002621249894349509
1337,2,correct,-0.004637588549114539,-0.004637588549114539,0.0
1337,2,m_miss,-0.004701422547399625,-0.004637588549114539,-6.383399828508579e-05
1337,2,e_miss,-0.004559318709787988,-0.004637588549114539,7.826983932655157e-05
1337,2,both_miss,-0.004684781748342418,-0.004637588549114539,-4.719319922787905e-05
1338,0,correct,-0.004075603150092718,-0.004075603150092718,0.0
1338,0,m_miss,-0.004327654088398554,-0.004075603150092718,-0.000252050938305836
1338,0,e_miss,-0.0037913474665783498,-0.004075603150092718,0.00028425568351436855
1338,0,both_miss,-0.006511389197747517,-0.004075603150092718,-0.002435786047654799
1338,1,correct,-0.00636358683750807,-0.00636358683750807,0.0
1338,1,m_miss,-0.006812255230999665,-0.00636358683750807,-0.00044866839349159537
1338,1,e_miss,-0.005812509723186455,-0.00636358683750807,0.0005510771143216152
1338,1,both_miss,-0.0046538411185801576,-0.00636358683750807,0.0017097457189279124
1338,2,correct,-0.004120698468415042,-0.004120698468415042,0.0
1338,2,m_miss,-0.004270618437086508,-0.004120698468415042,-0.00014991996867146605
1338,2,e_miss,-0.004069409952458892,-0.004120698468415042,5.128851595615023e-05
1338,2,both_miss,-0.0038293594162076687,-0.004120698468415042,0.00029133905220737324
1339,0,correct,-0.004323300831185173,-0.004323300831185173,0.0
1339,0,m_miss,-0.0035122187055804553,-0.004323300831185173,0.0008110821256047179
1339,0,e_miss,-0.00428637719434807,-0.004323300831185173,3.6923636837103355e-05
1339,0,both_miss,-0.006644766754059256,-0.004323300831185173,-0.0023214659228740827
1339,1,correct,-0.006171044702948081,-0.006171044702948081,0.0
1339,1,m_miss,-0.005655298770265752,-0.006171044702948081,0.0005157459326823296
1339,1,e_miss,-0.006124317938707761,-0.006171044702948081,4.672676424032074e-05
1339,1,both_miss,-0.0036700545690656447,-0.006171044702948081,0.0025009901338824366
1339,2,correct,-0.0045748096053745396,-0.0045748096053745396,0.0
1339,2,m_miss,-0.004513035681341925,-0.0045748096053745396,6.177392403261452e-05
1339,2,e_miss,-0.004351592617374489,-0.0045748096053745396,0.00022321698800005074
1339,2,both_miss,-0.0047936142575549685,-0.0045748096053745396,-0.00021880465218042898
1340,0,correct,-0.004754244992114098,-0.004754244992114098,0.0
1340,0,m_miss,-0.004697349645666699,-0.004754244992114098,5.689534644739893e-05
1340,0,e_miss,-0.004464488099404641,-0.004754244992114098,0.0002897568927094571
1340,0,both_miss,-0.0072215884787029195,-0.004754244992114098,-0.0024673434865888216
1340,1,correct,-0.006887912012941491,-0.006887912012941491,0.0
1340,1,m_miss,-0.00832477021190016,-0.006887912012941491,-0.0014368581989586682
1340,1,e_miss,-0.006010541110465752,-0.006887912012941491,0.0008773709024757388
1340,1,both_miss,-0.005168441676212618,-0.006887912012941491,0.001719470336728873
1340,2,correct,-0.005010745069709438,-0.005010745069709438,0.0
1340,2,m_miss,-0.0045882281234799665,-0.005010745069709438,0.0004225169462294719
1340,2,e_miss,-0.005081090796409272,-0.005010745069709438,-7.034572669983342e-05
1340,2,both_miss,-0.004233135422165551,-0.005010745069709438,0.0007776096475438877
1341,0,correct,-0.005251313410289738,-0.005251313410289738,0.0
1341,0,m_miss,-0.005031530435099563,-0.005251313410289738,0.00021978297519017424
1341,0,e_miss,-0.005058366162561472,-0.005251313410289738,0.0001929472477282656
1341,0,both_miss,-0.0075449321476179065,-0.005251313410289738,-0.002293618737328169
1341,1,correct,-0.005696137724908234,-0.005696137724908234,0.0
1341,1,m_miss,-0.0052586733238914685,-0.005696137724908234,0.0004374644010167652
1341,1,e_miss,-0.005188234455269257,-0.005696137724908234,0.0005079032696389766
1341,1,both_miss,-0.003046206124818691,-0.005696137724908234,0.0026499316000895426
1341,2,correct,-0.0059610763320684015,-0.0059610763320684015,0.0
1341,2,m_miss,-0.005487058040760642,-0.0059610763320684015,0.0004740182913077597
1341,2,e_miss,-0.0058820652761816606,-0.0059610763320684015,7.90110558867409e-05
1341,2,both_miss,-0.00564714541398094,-0.0059610763320684015,0.00031393091808746155
1342,0,correct,-0.004340232947456366,-0.004340232947456366,0.0
1342,0,m_miss,-0.004332888720097545,-0.004340232947456366,7.34422735882128e-06
1342,0,e_miss,-0.004308646135280525,-0.004340232947456366,3.158681217584145e-05
1342,0,both_miss,-0.0063753112977275195,-0.004340232947456366,-0.0020350783502711533
1342,1,correct,-0.005550714130537874,-0.005550714130537874,0.0
1342,1,m_miss,-0.005915976492587726,-0.005550714130537874,-0.0003652623620498518
1342,1,e_miss,-0.005201997150260653,-0.005550714130537874,0.00034871698027722116
1342,1,both_miss,-0.003224636862421444,-0.005550714130537874,0.00232607726811643
1342,2,correct,-0.00447442439544654,-0.00447442439544654,0.0
1342,2,m_miss,-0.004308683229499018,-0.00447442439544654,0.00016574116594752272
1342,2,e_miss,-0.004145716193609396,-0.00447442439544654,0.0003287082018371447
1342,2,both_miss,-0.0037112305763048596,-0.00447442439544654,0.0007631938191416808
1343,0,correct,-0.0038604035700493837,-0.0038604035700493837,0.0
1343,0,m_miss,-0.0036570160999396576,-0.0038604035700493837,0.00020338747010972607
1343,0,e_miss,-0.0037204279799252647,-0.0038604035700493837,0.00013997559012411892
1343,0,both_miss,-0.005948451173443573,-0.0038604035700493837,-0.0020880476033941896
1343,1,correct,-0.007344970527940556,-0.007344970527940556,0.0
1343,1,m_miss,-0.007363328226821882,-0.007344970527940556,-1.835769888132617e-05
1343,1,e_miss,-0.007088227873232177,-0.007344970527940556,0.00025674265470837943
1343,1,both_miss,-0.0056060037997704565,-0.007344970527940556,0.0017389667281700995
1343,2,correct,-0.004152235820804415,-0.004152235820804415,0.0
1343,2,m_miss,-0.004251146980828985,-0.004152235820804415,-9.891116002457012e-05
1343,2,e_miss,-0.0038924971280143283,-0.004152235820804415,0.0002597386927900864
1343,2,both_miss,-0.0034160648452302603,-0.004152235820804415,0.0007361709755741544
1344,0,correct,-0.004483139625282706,-0.004483139625282706,0.0
1344,0,m_miss,-0.004797116952082882,-0.004483139625282706,-0.00031397732680017547
1344,0,e_miss,-0.004161539960888143,-0.004483139625282706,0.00032159966439456334
1344,0,both_miss,-0.006842254546745177,-0.004483139625282706,-0.0023591149214624704
1344,1,correct,-0.0069159060889477045,-0.0069159060889477045,0.0
1344,1,m_miss,-0.006792441570419098,-0.0069159060889477045,0.00012346451852860655
1344,1,e_miss,-0.00633441329817735,-0.0069159060889477045,0.0005814927907703549
1344,1,both_miss,-0.0039320695721611915,-0.0069159060889477045,0.002983836516786513
1344,2,correct,-0.003623234741249137,-0.003623234741249137,0.0
1344,2,m_miss,-0.004198750337761903,-0.003623234741249137,-0.0005755155965127658
1344,2,e_miss,-0.0036529102654203486,-0.003623234741249137,-2.9675524171211484e-05
1344,2,both_miss,-0.003753734416534664,-0.003623234741249137,-0.00013049967528552678
1345,0,correct,-0.004783658224128081,-0.004783658224128081,0.0
1345,0,m_miss,-0.004645793886726477,-0.004783658224128081,0.00013786433740160461
1345,0,e_miss,-0.004642152096847912,-0.004783658224128081,0.0001415061272801695
1345,0,both_miss,-0.006697315146653747,-0.004783658224128081,-0.0019136569225256658
1345,1,correct,-0.006362687403387865,-0.006362687403387865,0.0
1345,1,m_miss,-0.006440373157288463,-0.006362687403387865,-7.768575390059741e-05
1345,1,e_miss,-0.00604681273501737,-0.006362687403387865,0.0003158746683704951
1345,1,both_miss,-0.004825428408793981,-0.006362687403387865,0.0015372589945938844
1345,2,correct,-0.00556246900939491,-0.00556246900939491,0.0
1345,2,m_miss,-0.0056455367726134,-0.00556246900939491,-8.306776321849018e-05
1345,2,e_miss,-0.0054667043191103945,-0.00556246900939491,9.576469028451523e-05
1345,2,both_miss,-0.004818966154115135,-0.00556246900939491,0.000743502855279775
1346,0,correct,-0.0049247796065859835,-0.0049247796065859835,0.0
1346,0,m_miss,-0.005059411208721975,-0.0049247796065859835,-0.00013463160213599175
1346,0,e_miss,-0.004966311691641205,-0.0049247796065859835,-4.153208505522192e-05
1346,0,both_miss,-0.00771402623022546,-0.0049247796065859835,-0.0027892466236394764
1346,1,correct,-0.006445377285081358,-0.006445377285081358,0.0
1346,1,m_miss,-0.006204349527362312,-0.006445377285081358,0.00024102775771904592
1346,1,e_miss,-0.006096115059018076,-0.006445377285081358,0.00034926222606328217
1346,1,both_miss,-0.004567076923839751,-0.006445377285081358,0.0018783003612416072
1346,2,correct,-0.00486127900630924,-0.00486127900630924,0.0
1346,2,m_miss,-0.004623586673955544,-0.00486127900630924,0.00023769233235369606
1346,2,e_miss,-0.0047316771227927735,-0.00486127900630924,0.0001296018835164666
1346,2,both_miss,-0.004154938314382366,-0.00486127900630924,0.000706340691926874
1347,0,correct,-0.00468325509041111,-0.00468325509041111,0.0
1347,0,m_miss,-0.004124121355850302,-0.00468325509041111,0.0005591337345608079
1347,0,e_miss,-0.004605739026132779,-0.00468325509041111,7.751606427833062e-05
1347,0,both_miss,-0.00725220827153764,-0.00468325509041111,-0.00256895318112653
1347,1,correct,-0.0056242261995432296,-0.0056242261995432296,0.0
1347,1,m_miss,-0.005863756387928373,-0.0056242261995432296,-0.00023953018838514337
1347,1,e_miss,-0.005425361154356237,-0.0056242261995432296,0.0001988650451869925
1347,1,both_miss,-0.003573472788574336,-0.0056242261995432296,0.0020507534109688937
1347,2,correct,-0.004820883381413983,-0.004820883381413983,0.0
1347,2,m_miss,-0.004573527656547757,-0.004820883381413983,0.0002473557248662255
1347,2,e_miss,-0.004706336888318045,-0.004820883381413983,0.00011454649309593744
1347,2,both_miss,-0.004935167966736031,-0.004820883381413983,-0.00011428458532204873
1348,0,correct,-0.0056757418990808165,-0.0056757418990808165,0.0
1348,0,m_miss,-0.005921865267834922,-0.0056757418990808165,-0.0002461233687541054
1348,0,e_miss,-0.005158833642542926,-0.0056757418990808165,0.0005169082565378907
1348,0,both_miss,-0.007546738521453631,-0.0056757418990808165,-0.0018709966223728145
1348,1,correct,-0.006798722170668269,-0.006798722170668269,0.0
1348,1,m_miss,-0.0070252880085182835,-0.006798722170668269,-0.00022656583785001481
1348,1,e_miss,-0.006410962912330439,-0.006798722170668269,0.00038775925833782997
1348,1,both_miss,-0.005160262529641491,-0.006798722170668269,0.0016384596410267778
