seed,action,scenario,estimate,est_correct,delta
1314,2,both_miss,-0.004666332732611448,-0.005026898749484026,0.0003605660168725785
1315,0,correct,-0.0039076054710757155,-0.0039076054710757155,0.0
1315,0,m_miss,-0.004667127760534648,-0.0039076054710757155,-0.0007595222894589328
1315,0,e_miss,-0.0034872095897652004,-0.0039076054710757155,0.0004203958813105151
1315,0,both_miss,-0.008026799053244441,-0.0039076054710757155,-0.004119193582168726
1315,1,correct,-0.006592063218990111,-0.006592063218990111,0.0
1315,1,m_miss,-0.005373755361312064,-0.006592063218990111,0.0012183078576780476
1315,1,e_miss,-0.0071110443008956525,-0.006592063218990111,-0.0005189810819055413
1315,1,both_miss,-0.003926415728407738,-0.006592063218990111,0.0026656474905823735
1315,2,correct,-0.0052893588371611495,-0.0052893588371611495,0.0
1315,2,m_miss,-0.00535964803479219,-0.0052893588371611495,-7.02891976310403e-05
1315,2,e_miss,-0.005203697129833808,-0.0052893588371611495,8.566170732734156e-05
1315,2,both_miss,-0.0036280809935990903,-0.0052893588371611495,0.0016612778435620592
1316,0,correct,-0.004078791790593994,-0.004078791790593994,0.0
1316,0,m_miss,-0.004703316462846991,-0.004078791790593994,-0.0006245246722529968
1316,0,e_miss,-0.003726024631146875,-0.004078791790593994,0.00035276715944711906
1316,0,both_miss,-0.006635860820431374,-0.004078791790593994,-0.0025570690298373803
1316,1,correct,-0.005792913997709865,-0.005792913997709865,0.0
1316,1,m_miss,-0.006895621380888542,-0.005792913997709865,-0.0011027073831786777
1316,1,e_miss,-0.005169153191878924,-0.005792913997709865,0.0006237608058309403
1316,1,both_miss,-0.004607630581773985,-0.005792913997709865,0.00118528341593588
1316,2,correct,-0.005091733548048101,-0.005091733548048101,0.0
1316,2,m_miss,-0.005611834712295406,-0.005091733548048101,-0.0005201011642473052
1316,2,e_miss,-0.005083668102354073,-0.005091733548048101,8.065445694028367e-06
1316,2,both_miss,-0.004856097014743502,-0.005091733548048101,0.00023563653330459927
1317,0,correct,-0.0029171954478909895,-0.0029171954478909895,0.0
1317,0,m_miss,-0.004908681642794513,-0.0029171954478909895,-0.0019914861949035232
1317,0,e_miss,-0.002933801203363162,-0.0029171954478909895,-1.66057554721725e-05
1317,0,both_miss,-0.007333276367944492,-0.0029171954478909895,-0.004416080920053503
1317,1,correct,-0.00417075322145963,-0.00417075322145963,0.0
1317,1,m_miss,-0.003989950683295423,-0.00417075322145963,0.00018080253816420751
1317,1,e_miss,-0.0038568817918093515,-0.00417075322145963,0.00031387142965027875
1317,1,both_miss,-0.0020022924139460165,-0.00417075322145963,0.002168460807513614
1317,2,correct,-0.005223091777135916,-0.005223091777135916,0.0
1317,2,m_miss,-0.00550688914017487,-0.005223091777135916,-0.00028379736303895363
1317,2,e_miss,-0.004767885205186175,-0.005223091777135916,0.0004552065719497416
1317,2,both_miss,-0.004824428918272532,-0.005223091777135916,0.0003986628588633842
1318,0,correct,-0.007953953154475762,-0.007953953154475762,0.0
1318,0,m_miss,-0.007670081946743109,-0.007953953154475762,0.0002838712077326529
1318,0,e_miss,-0.00746104681831365,-0.007953953154475762,0.0004929063361621116
1318,0,both_miss,-0.010952957925338569,-0.007953953154475762,-0.002999004770862807
1318,1,correct,-0.007204539551344075,-0.007204539551344075,0.0
1318,1,m_miss,-0.008180330711295272,-0.007204539551344075,-0.0009757911599511974
1318,1,e_miss,-0.00687658074853998,-0.007204539551344075,0.0003279588028040946
1318,1,both_miss,-0.0047237167852580714,-0.007204539551344075,0.0024808227660860034
1318,2,correct,-0.005870691974486287,-0.005870691974486287,0.0
1318,2,m_miss,-0.005344586661532421,-0.005870691974486287,0.0005261053129538657
1318,2,e_miss,-0.005930666986552119,-0.005870691974486287,-5.9975012065832146e-05
1318,2,both_miss,-0.00371558622300919,-0.005870691974486287,0.0021551057514770967
1319,0,correct,-0.005821544774687448,-0.005821544774687448,0.0
1319,0,m_miss,-0.006330898744393226,-0.005821544774687448,-0.0005093539697057772
1319,0,e_miss,-0.005502007242288949,-0.005821544774687448,0.00031953753239849936
1319,0,both_miss,-0.007974462005230689,-0.005821544774687448,-0.0021529172305432406
1319,1,correct,-0.00666809135521504,-0.00666809135521504,0.0
1319,1,m_miss,-0.006683614491339071,-0.00666809135521504,-1.5523136124031243e-05
1319,1,e_miss,-0.0060650302334826125,-0.00666809135521504,0.0006030611217324273
1319,1,both_miss,-0.0030193321440374144,-0.00666809135521504,0.0036487592111776254
1319,2,correct,-0.0036184578195880782,-0.0036184578195880782,0.0
1319,2,m_miss,-0.004832388756762746,-0.0036184578195880782,-0.001213930937174668
1319,2,e_miss,-0.003328885251052817,-0.0036184578195880782,0.00028957256853526106
1319,2,both_miss,-0.004032416625611287,-0.0036184578195880782,-0.000413958806023209
1320,0,correct,-0.005678359215930593,-0.005678359215930593,0.0
1320,0,m_miss,-0.007378128917280186,-0.005678359215930593,-0.0016997697013495933
1320,0,e_miss,-0.005323455106727039,-0.005678359215930593,0.0003549041092035538
1320,0,both_miss,-0.009489495197724558,-0.005678359215930593,-0.003811135981793965
1320,1,correct,-0.006170507728492715,-0.006170507728492715,0.0
1320,1,m_miss,-0.005944660447134836,-0.006170507728492715,0.0002258472813578792
1320,1,e_miss,-0.006059026553176327,-0.006170507728492715,0.00011148117531638822
1320,1,both_miss,-0.004950675522765394,-0.006170507728492715,0.0012198322057273212
1320,2,correct,-0.0053199255634282265,-0.0053199255634282265,0.0
1320,2,m_miss,-0.005581694602605575,-0.0053199255634282265,-0.00026176903917734824
1320,2,e_miss,-0.005453882538496856,-0.0053199255634282265,-0.00013395697506862932
1320,2,both_miss,-0.0035138961153953915,-0.0053199255634282265,0.001806029448032835
1321,0,correct,-0.004083536044033222,-0.004083536044033222,0.0
1321,0,m_miss,-0.004640278610198011,-0.004083536044033222,-0.0005567425661647894
1321,0,e_miss,-0.003971094050484505,-0.004083536044033222,0.00011244199354871684
1321,0,both_miss,-0.00673600535952777,-0.004083536044033222,-0.002652469315494548
1321,1,correct,-0.004756411401995458,-0.004756411401995458,0.0
1321,1,m_miss,-0.00508768277904222,-0.004756411401995458,-0.00033127137704676204
1321,1,e_miss,-0.0042171703244914625,-0.004756411401995458,0.0005392410775039956
1321,1,both_miss,-0.0026006877051857305,-0.004756411401995458,0.0021557236968097276
1321,2,correct,-0.0034434770756135657,-0.0034434770756135657,0.0
1321,2,m_miss,-0.0036898921711250913,-0.0034434770756135657,-0.0002464150955115256
1321,2,e_miss,-0.003384990112540319,-0.0034434770756135657,5.848696307324654e-05
1321,2,both_miss,-0.0024486174805026656,-0.0034434770756135657,0.0009948595951109
1322,0,correct,-0.006502876510904624,-0.006502876510904624,0.0
1322,0,m_miss,-0.005814841283707047,-0.006502876510904624,0.0006880352271975768
1322,0,e_miss,-0.006454094987160251,-0.006502876510904624,4.878152374437287e-05
1322,0,both_miss,-0.009505904242598982,-0.006502876510904624,-0.003003027731694358
1322,1,correct,-0.007853652483431391,-0.007853652483431391,0.0
1322,1,m_miss,-0.00785447708970855,-0.007853652483431391,-8.246062771586488e-07
1322,1,e_miss,-0.00770517042345211,-0.007853652483431391,0.00014848205997928122
1322,1,both_miss,-0.005040856707254166,-0.007853652483431391,0.0028127957761772257
1322,2,correct,-0.005831223734655548,-0.005831223734655548,0.0
1322,2,m_miss,-0.005546819445846324,-0.005831223734655548,0.0002844042888092242
1322,2,e_miss,-0.005827791213393132,-0.005831223734655548,3.432521262416305e-06
1322,2,both_miss,-0.005495787710657315,-0.005831223734655548,0.0003354360239982328
1323,0,correct,-0.0043355855891156194,-0.0043355855891156194,0.0
1323,0,m_miss,-0.003907973255921183,-0.0043355855891156194,0.0004276123331944364
1323,0,e_miss,-0.004035463558298822,-0.0043355855891156194,0.0003001220308167978
1323,0,both_miss,-0.006659120274673066,-0.0043355855891156194,-0.0023235346855574462
1323,1,correct,-0.005335822249539859,-0.005335822249539859,0.0
1323,1,m_miss,-0.0048980383796138035,-0.005335822249539859,0.0004377838699260554
1323,1,e_miss,-0.005406863822219924,-0.005335822249539859,-7.104157268006481e-05
1323,1,both_miss,-0.0037504550612677563,-0.005335822249539859,0.0015853671882721026
1323,2,correct,-0.00318135730859249,-0.00318135730859249,0.0
1323,2,m_miss,-0.002930669063030669,-0.00318135730859249,0.0002506882455618211
1323,2,e_miss,-0.0032990176257844056,-0.00318135730859249,-0.00011766031719191543
1323,2,both_miss,-0.002053373558406547,-0.00318135730859249,0.0011279837501859433
1324,0,correct,-0.004521202485246097,-0.004521202485246097,0.0
1324,0,m_miss,-0.00590461042941538,-0.004521202485246097,-0.0013834079441692832
1324,0,e_miss,-0.004566407357226912,-0.004521202485246097,-4.520487198081489e-05
1324,0,both_miss,-0.007694850108913381,-0.004521202485246097,-0.0031736476236672844
1324,1,correct,-0.00540455279384567,-0.00540455279384567,0.0
1324,1,m_miss,-0.006080220361245522,-0.00540455279384567,-0.0006756675673998524
1324,1,e_miss,-0.005255042644928009,-0.00540455279384567,0.0001495101489176606
1324,1,both_miss,-0.0060122040698619055,-0.00540455279384567,-0.0006076512760162358
1324,2,correct,-0.0034429149660167406,-0.0034429149660167406,0.0
1324,2,m_miss,-0.00390987986740428,-0.0034429149660167406,-0.00046696490138753953
1324,2,e_miss,-0.0033255439813413643,-0.0034429149660167406,0.00011737098467537628
1324,2,both_miss,-0.0032782724441234854,-0.0034429149660167406,0.00016464252189325517
1325,0,correct,-0.00513227891585806,-0.00513227891585806,0.0
1325,0,m_miss,-0.003967096637836417,-0.00513227891585806,0.0011651822780216429
1325,0,e_miss,-0.00498557587596667,-0.00513227891585806,0.0001467030398913903
1325,0,both_miss,-0.00536230670491539,-0.00513227891585806,-0.00023002778905732973
1325,1,correct,-0.006283714998602393,-0.006283714998602393,0.0
1325,1,m_miss,-0.008304327515936315,-0.006283714998602393,-0.002020612517333922
1325,1,e_miss,-0.006709904174244142,-0.006283714998602393,-0.00042618917564174897
1325,1,both_miss,-0.006177132738879149,-0.006283714998602393,0.00010658225972324381
1325,2,correct,-0.00495117064014229,-0.00495117064014229,0.0
1325,2,m_miss,-0.004732508468042023,-0.00495117064014229,0.00021866217210026687
1325,2,e_miss,-0.004549008917384477,-0.00495117064014229,0.0004021617227578135
1325,2,both_miss,-0.0035207610106313516,-0.00495117064014229,0.0014304096295109387
1326,0,correct,-0.0026904145811133093,-0.0026904145811133093,0.0
1326,0,m_miss,-0.003660033084888812,-0.0026904145811133093,-0.0009696185037755029
1326,0,e_miss,-0.0025129439671152153,-0.0026904145811133093,0.000177470613998094
1326,0,both_miss,-0.006197821482432301,-0.0026904145811133093,-0.0035074069013189915
1326,1,correct,-0.004763499654424635,-0.004763499654424635,0.0
1326,1,m_miss,-0.003667534932611846,-0.004763499654424635,0.0010959647218127893
1326,1,e_miss,-0.004815590823376125,-0.004763499654424635,-5.209116895148972e-05
1326,1,both_miss,-0.0012883774524335679,-0.004763499654424635,0.0034751222019910673
1326,2,correct,-0.0024116419018709494,-0.0024116419018709494,0.0
1326,2,m_miss,-0.002567004866280195,-0.0024116419018709494,-0.00015536296440924564
1326,2,e_miss,-0.002372971043031916,-0.0024116419018709494,3.867085883903351e-05
1326,2,both_miss,-0.0021005238747904696,-0.0024116419018709494,0.00031111802708047977
1327,0,correct,-0.0060741037675027185,-0.0060741037675027185,0.0
1327,0,m_miss,-0.0070755821746494975,-0.0060741037675027185,-0.001001478407146779
1327,0,e_miss,-0.00578921094894181,-0.0060741037675027185,0.0002848928185609084
1327,0,both_miss,-0.009325562427204094,-0.0060741037675027185,-0.0032514586597013756
1327,1,correct,-0.00875681029637143,-0.00875681029637143,0.0
1327,1,m_miss,-0.008357705296297991,-0.00875681029637143,0.0003991050000734381
1327,1,e_miss,-0.008535136891598518,-0.00875681029637143,0.00022167340477291173
1327,1,both_miss,-0.00534912918778817,-0.00875681029637143,0.0034076811085832596
1327,2,correct,-0.005214933794719205,-0.005214933794719205,0.0
1327,2,m_miss,-0.004641362424789081,-0.005214933794719205,0.000573571369930124
1327,2,e_miss,-0.005386776621008262,-0.005214933794719205,-0.00017184282628905732
1327,2,both_miss,-0.005986659779910361,-0.005214933794719205,-0.0007717259851911561
1328,0,correct,-0.006258140297398594,-0.006258140297398594,0.0
1328,0,m_miss,-0.007432406605880725,-0.006258140297398594,-0.0011742663084821307
1328,0,e_miss,-0.006365512876657998,-0.006258140297398594,-0.00010737257925940401
1328,0,both_miss,-0.010178301257560423,-0.006258140297398594,-0.003920160960161829
1328,1,correct,-0.0065287859386634365,-0.0065287859386634365,0.0
1328,1,m_miss,-0.005412279766668417,-0.0065287859386634365,0.0011165061719950195
1328,1,e_miss,-0.006355874079454874,-0.0065287859386634365,0.00017291185920856236
1328,1,both_miss,-0.003532411768607299,-0.0065287859386634365,0.0029963741700561376
1328,2,correct,-0.004854328230577261,-0.004854328230577261,0.0
1328,2,m_miss,-0.005045828522087621,-0.004854328230577261,-0.00019150029151035995
1328,2,e_miss,-0.0047743369366603445,-0.004854328230577261,7.999129391691659e-05
1328,2,both_miss,-0.0041462867878476455,-0.004854328230577261,0.0007080414427296155
1329,0,correct,-0.005043065027463682,-0.005043065027463682,0.0
1329,0,m_miss,-0.005170248297266204,-0.005043065027463682,-0.00012718326980252267
1329,0,e_miss,-0.004717190568430328,-0.005043065027463682,0.0003258744590333533
1329,0,both_miss,-0.0059178586853151065,-0.005043065027463682,-0.0008747936578514248
1329,1,correct,-0.00892184237194167,-0.00892184237194167,0.0
1329,1,m_miss,-0.009799375952008834,-0.00892184237194167,-0.0008775335800671642
1329,1,e_miss,-0.00833482975696738,-0.00892184237194167,0.0005870126149742898
1329,1,both_miss,-0.006896406262724298,-0.00892184237194167,0.0020254361092173715
1329,2,correct,-0.0049685607324432566,-0.0049685607324432566,0.0
1329,2,m_miss,-0.004487775975300453,-0.0049685607324432566,0.0004807847571428039
1329,2,e_miss,-0.004632195429141993,-0.0049685607324432566,0.00033636530330126337
1329,2,both_miss,-0.005245207489186157,-0.0049685607324432566,-0.0002766467567429003
1330,0,correct,-0.005009778042029983,-0.005009778042029983,0.0
1330,0,m_miss,-0.005088271715121818,-0.005009778042029983,-7.849367309183466e-05
1330,0,e_miss,-0.004700246852343597,-0.005009778042029983,0.00030953118968638643
1330,0,both_miss,-0.006319650681287978,-0.005009778042029983,-0.0013098726392579947
1330,1,correct,-0.0048755605307239935,-0.0048755605307239935,0.0
1330,1,m_miss,-0.005488189880335581,-0.0048755605307239935,-0.0006126293496115879
1330,1,e_miss,-0.004738661467879029,-0.0048755605307239935,0.0001368990628449647
1330,1,both_miss,-0.003205499560814595,-0.0048755605307239935,0.0016700609699093986
1330,2,correct,-0.003615459045955671,-0.003615459045955671,0.0
1330,2,m_miss,-0.004631460487518042,-0.003615459045955671,-0.0010160014415623712
1330,2,e_miss,-0.0035839325902366115,-0.003615459045955671,3.1526455719059314e-05
1330,2,both_miss,-0.003591480124295377,-0.003615459045955671,2.3978921660293678e-05
1331,0,correct,-0.005629163908762523,-0.005629163908762523,0.0
1331,0,m_miss,-0.005773415867976522,-0.005629163908762523,-0.00014425195921399878
1331,0,e_miss,-0.005663435918036162,-0.005629163908762523,-3.427200927363927e-05
1331,0,both_miss,-0.008123352702396388,-0.005629163908762523,-0.002494188793633865
1331,1,correct,-0.0065242674126049305,-0.0065242674126049305,0.0
1331,1,m_miss,-0.005405530413508447,-0.0065242674126049305,0.0011187369990964839
1331,1,e_miss,-0.006223858992972474,-0.0065242674126049305,0.00030040841963245666
1331,1,both_miss,-0.00320741146726419,-0.0065242674126049305,0.0033168559453407406
1331,2,correct,-0.004878384564647621,-0.004878384564647621,0.0
1331,2,m_miss,-0.004731832853055213,-0.004878384564647621,0.00014655171159240737
1331,2,e_miss,-0.00483127095871424,-0.004878384564647621,4.71136059333804e-05
1331,2,both_miss,-0.004835413097087729,-0.004878384564647621,4.2971467559892e-05
1332,0,correct,-0.006157130697843188,-0.006157130697843188,0.0
1332,0,m_miss,-0.007195334850681158,-0.006157130697843188,-0.0010382041528379697
1332,0,e_miss,-0.005741393216054784,-0.006157130697843188,0.00041573748178840367
1332,0,both_miss,-0.007430025317937036,-0.006157130697843188,-0.001272894620093848
1332,1,correct,-0.007109415623254578,-0.007109415623254578,0.0
1332,1,m_miss,-0.006588466859661214,-0.007109415623254578,0.0005209487635933641
1332,1,e_miss,-0.007130156118981512,-0.007109415623254578,-2.0740495726933456e-05
1332,1,both_miss,-0.0046545927205559725,-0.007109415623254578,0.0024548229026986057
1332,2,correct,-0.00535363360377915,-0.00535363360377915,0.0
1332,2,m_miss,-0.005825858226038716,-0.00535363360377915,-0.0004722246222595662
1332,2,e_miss,-0.0050537867297193164,-0.00535363360377915,0.0002998468740598335
1332,2,both_miss,-0.005053214655987338,-0.00535363360377915,0.00030041894779181226
1333,0,correct,-0.003904785495476446,-0.003904785495476446,0.0
1333,0,m_miss,-0.003793402495187729,-0.003904785495476446,0.00011138300028871702
1333,0,e_miss,-0.0041230490744349904,-0.003904785495476446,-0.00021826357895854452
1333,0,both_miss,-0.008026386849753216,-0.003904785495476446,-0.00412160135427677
1333,1,correct,-0.006766271335213848,-0.006766271335213848,0.0
1333,1,m_miss,-0.005660373999442333,-0.006766271335213848,0.0011058973357715145
1333,1,e_miss,-0.0068594409882185604,-0.006766271335213848,-9.316965300471252e-05
1333,1,both_miss,-0.004937345931231658,-0.006766271335213848,0.00182892540398219
1333,2,correct,-0.0035979120215545294,-0.0035979120215545294,0.0
1333,2,m_miss,-0.0032259463386189046,-0.0035979120215545294,0.00037196568293562486
1333,2,e_miss,-0.0034988879529045613,-0.0035979120215545294,9.902406864996816e-05
1333,2,both_miss,-0.0023039103425453187,-0.0035979120215545294,0.0012940016790092108
1334,0,correct,-0.005593613631566294,-0.005593613631566294,0.0
1334,0,m_miss,-0.006993612068550818,-0.005593613631566294,-0.0013999984369845245
1334,0,e_miss,-0.005637959708633044,-0.005593613631566294,-4.4346077066750346e-05
1334,0,both_miss,-0.008349091398117297,-0.005593613631566294,-0.0027554777665510033
1334,1,correct,-0.0060606653045681205,-0.0060606653045681205,0.0
1334,1,m_miss,-0.0057454657561467155,-0.0060606653045681205,0.000315199548421405
1334,1,e_miss,-0.006166656092804641,-0.0060606653045681205,-0.00010599078823652058
1334,1,both_miss,-0.00549936188640038,-0.0060606653045681205,0.0005613034181677409
1334,2,correct,-0.00536210366951497,-0.00536210366951497,0.0
1334,2,m_miss,-0.006250554982098051,-0.00536210366951497,-0.0008884513125830803
1334,2,e_miss,-0.005230123837772912,-0.00536210366951497,0.000131979831742058
1334,2,both_miss,-0.0037842899344333043,-0.00536210366951497,0.001577813735081666
1335,0,correct,-0.004648782480801096,-0.004648782480801096,0.0
1335,0,m_miss,-0.006104069211863738,-0.004648782480801096,-0.001455286731062642
1335,0,e_miss,-0.004589594158471717,-0.004648782480801096,5.9188322329378415e-05
1335,0,both_miss,-0.007381500600253571,-0.004648782480801096,-0.002732718119452475
1335,1,correct,-0.0043570274312925705,-0.0043570274312925705,0.0
1335,1,m_miss,-0.004186727995299236,-0.0043570274312925705,0.0001702994359933348
1335,1,e_miss,-0.003962669273869882,-0.0043570274312925705,0.00039435815742268863
1335,1,both_miss,-0.002698846874679808,-0.0043570274312925705,0.0016581805566127624
1335,2,correct,-0.004772779298024933,-0.004772779298024933,0.0
1335,2,m_miss,-0.004627022849277928,-0.004772779298024933,0.0001457564487470052
1335,2,e_miss,-0.004884808256416477,-0.004772779298024933,-0.00011202895839154334
1335,2,both_miss,-0.00448263469993442,-0.004772779298024933,0.00029014459809051287
1336,0,correct,-0.004121459875889795,-0.004121459875889795,0.0
1336,0,m_miss,-0.0033770164926060736,-0.004121459875889795,0.0007444433832837212
1336,0,e_miss,-0.003431469597316199,-0.004121459875889795,0.0006899902785735957
1336,0,both_miss,-0.006015109696894055,-0.004121459875889795,-0.00189364982100426
1336,1,correct,-0.004632265872108344,-0.004632265872108344,0.0
1336,1,m_miss,-0.004268560781333367,-0.004632265872108344,0.0003637050907749767
1336,1,e_miss,-0.004754340608252166,-0.004632265872108344,-0.0001220747361438219
1336,1,both_miss,-0.004154467966632378,-0.004632265872108344,0.0004777979054759662
1336,2,correct,-0.002424456272093177,-0.002424456272093177,0.0
1336,2,m_miss,-0.00295169058776689,-0.002424456272093177,-0.000527234315673713
1336,2,e_miss,-0.0024239452009074355,-0.002424456272093177,5.110711857416773e-07
1336,2,both_miss,-0.002563125676834689,-0.002424456272093177,-0.0001386694047415117
1337,0,correct,-0.004099815102447043,-0.004099815102447043,0.0
1337,0,m_miss,-0.004163055352506148,-0.004099815102447043,-6.324025005910536e-05
1337,0,e_miss,-0.003965414577908804,-0.004099815102447043,0.00013440052453823903
1337,0,both_miss,-0.0072397062287873565,-0.004099815102447043,-0.0031398911263403138
1337,1,correct,-0.007188904540910434,-0.007188904540910434,0.0
1337,1,m_miss,-0.007645826033428569,-0.007188904540910434,-0.00045692149251813467
1337,1,e_miss,-0.006904890270244593,-0.007188904540910434,0.00028401427066584127
1337,1,both_miss,-0.004298905560772014,-0.007188904540910434,0.0028899989801384196
1337,2,correct,-0.0041954393312725055,-0.0041954393312725055,0.0
1337,2,m_miss,-0.004648745988447028,-0.0041954393312725055,-0.0004533066571745228
1337,2,e_miss,-0.00411069414152015,-0.0041954393312725055,8.474518975235597e-05
1337,2,both_miss,-0.002900325652409775,-0.0041954393312725055,0.0012951136788627304
1338,0,correct,-0.0071944509564258385,-0.0071944509564258385,0.0
1338,0,m_miss,-0.0064286407971941755,-0.0071944509564258385,0.000765810159231663
1338,0,e_miss,-0.006497005905520798,-0.0071944509564258385,0.0006974450509050403
1338,0,both_miss,-0.010101356962802484,-0.0071944509564258385,-0.0029069060063766456
1338,1,correct,-0.007336917678266717,-0.007336917678266717,0.0
1338,1,m_miss,-0.006866776634763946,-0.007336917678266717,0.00047014104350277114
1338,1,e_miss,-0.006018651682178094,-0.007336917678266717,0.001318265996088623
1338,1,both_miss,-0.003491023867636009,-0.007336917678266717,0.0038458938106307084
1338,2,correct,-0.005159161324870633,-0.005159161324870633,0.0
1338,2,m_miss,-0.005254995295685296,-0.005159161324870633,-9.583397081466306e-05
1338,2,e_miss,-0.004832969951427537,-0.005159161324870633,0.00032619137344309587
1338,2,both_miss,-0.005068701681002415,-0.005159161324870633,9.045964386821762e-05
1339,0,correct,-0.003918932608666198,-0.003918932608666198,0.0
1339,0,m_miss,-0.004937864635343943,-0.003918932608666198,-0.0010189320266777453
1339,0,e_miss,-0.0038299662269744962,-0.003918932608666198,8.89663816917019e-05
1339,0,both_miss,-0.007185628150311001,-0.003918932608666198,-0.003266695541644803
1339,1,correct,-0.006033630623555704,-0.006033630623555704,0.0
1339,1,m_miss,-0.004415245587399814,-0.006033630623555704,0.0016183850361558907
1339,1,e_miss,-0.004492316952729591,-0.006033630623555704,0.0015413136708261133
1339,1,both_miss,-0.0021220397756222366,-0.006033630623555704,0.003911590847933468
1339,2,correct,-0.005580059424924172,-0.005580059424924172,0.0
1339,2,m_miss,-0.005928500506153111,-0.005580059424924172,-0.00034844108122893905
1339,2,e_miss,-0.005436977963686467,-0.005580059424924172,0.0001430814612377049
1339,2,both_miss,-0.0042989722824817375,-0.005580059424924172,0.0012810871424424348
1340,0,correct,-0.0039006729700388457,-0.0039006729700388457,0.0
1340,0,m_miss,-0.002693394273099082,-0.0039006729700388457,0.0012072786969397637
1340,0,e_miss,-0.003120391911711761,-0.0039006729700388457,0.0007802810583270848
1340,0,both_miss,-0.006078169487511253,-0.0039006729700388457,-0.0021774965174724075
1340,1,correct,-0.005526713130242805,-0.005526713130242805,0.0
1340,1,m_miss,-0.005390298991007498,-0.005526713130242805,0.00013641413923530694
1340,1,e_miss,-0.005191810544804689,-0.005526713130242805,0.00033490258543811616
1340,1,both_miss,-0.0018636177386148534,-0.005526713130242805,0.0036630953916279517
1340,2,correct,-0.00606109453364248,-0.00606109453364248,0.0
1340,2,m_miss,-0.005685515035421524,-0.00606109453364248,0.0003755794982209567
1340,2,e_miss,-0.005636233216533611,-0.00606109453364248,0.000424861317108869
1340,2,both_miss,-0.006362727762142937,-0.00606109453364248,-0.00030163322850045634
1341,0,correct,-0.006344674397007921,-0.006344674397007921,0.0
1341,0,m_miss,-0.006322052171814089,-0.006344674397007921,2.262222519383225e-05
1341,0,e_miss,-0.005926638355956589,-0.006344674397007921,0.0004180360410513317
1341,0,both_miss,-0.007252980265392436,-0.006344674397007921,-0.0009083058683845152
1341,1,correct,-0.005284003845376489,-0.005284003845376489,0.0
1341,1,m_miss,-0.005871091478789979,-0.005284003845376489,-0.0005870876334134901
1341,1,e_miss,-0.0042021875559838774,-0.005284003845376489,0.0010818162893926116
1341,1,both_miss,-0.0018605734391669757,-0.005284003845376489,0.0034234304062095134
1341,2,correct,-0.00755084747793399,-0.00755084747793399,0.0
1341,2,m_miss,-0.007109500254633043,-0.00755084747793399,0.0004413472233009471
1341,2,e_miss,-0.007537421899391892,-0.00755084747793399,1.3425578542098845e-05
1341,2,both_miss,-0.006469191023257307,-0.00755084747793399,0.0010816564546766837
1342,0,correct,-0.005454990889837088,-0.005454990889837088,0.0
1342,0,m_miss,-0.005079428366637245,-0.005454990889837088,0.0003755625231998431
1342,0,e_miss,-0.00497216155350742,-0.005454990889837088,0.0004828293363296687
1342,0,both_miss,-0.006956003699512056,-0.005454990889837088,-0.0015010128096749672
1342,1,correct,-0.00479990936929888,-0.00479990936929888,0.0
1342,1,m_miss,-0.005298512415848182,-0.00479990936929888,-0.000498603046549302
1342,1,e_miss,-0.003949963496389146,-0.00479990936929888,0.0008499458729097345
1342,1,both_miss,-0.0010366618185331596,-0.00479990936929888,0.0037632475507657207
1342,2,correct,-0.005643300421873031,-0.005643300421873031,0.0
1342,2,m_miss,-0.006507397083887411,-0.005643300421873031,-0.0008640966620143799
1342,2,e_miss,-0.00541817464833411,-0.005643300421873031,0.00022512577353892092
1342,2,both_miss,-0.005348174237093312,-0.005643300421873031,0.000295126184779719
1343,0,correct,-0.0064343732535254335,-0.0064343732535254335,0.0
1343,0,m_miss,-0.0072196031362171155,-0.0064343732535254335,-0.000785229882691682
1343,0,e_miss,-0.006207067515508672,-0.0064343732535254335,0.00022730573801676111
1343,0,both_miss,-0.008987601539328993,-0.0064343732535254335,-0.002553228285803559
1343,1,correct,-0.006931104625182252,-0.006931104625182252,0.0
1343,1,m_miss,-0.0056857103772694284,-0.006931104625182252,0.0012453942479128234
1343,1,e_miss,-0.0064391889206955625,-0.006931104625182252,0.0004919157044866894
1343,1,both_miss,-0.004746352845491925,-0.006931104625182252,0.0021847517796903266
1343,2,correct,-0.007002448411397259,-0.007002448411397259,0.0
1343,2,m_miss,-0.008540911169067682,-0.007002448411397259,-0.001538462757670423
1343,2,e_miss,-0.0061429784028335455,-0.007002448411397259,0.0008594700085637133
1343,2,both_miss,-0.005827044678057769,-0.007002448411397259,0.00117540373333949
1344,0,correct,-0.004473131706637286,-0.004473131706637286,0.0
1344,0,m_miss,-0.005984117575819379,-0.004473131706637286,-0.001510985869182093
1344,0,e_miss,-0.004537634370816793,-0.004473131706637286,-6.450266417950667e-05
1344,0,both_miss,-0.008610310725326795,-0.004473131706637286,-0.004137179018689509
1344,1,correct,-0.0054826061374522745,-0.0054826061374522745,0.0
1344,1,m_miss,-0.005266579242204673,-0.0054826061374522745,0.00021602689524760112
1344,1,e_miss,-0.006046908561220743,-0.0054826061374522745,-0.0005643024237684683
1344,1,both_miss,-0.004365229901765516,-0.0054826061374522745,0.001117376235686758
1344,2,correct,-0.002897696774523623,-0.002897696774523623,0.0
1344,2,m_miss,-0.002845797690494387,-0.002897696774523623,5.189908402923604e-05
1344,2,e_miss,-0.0026334616554889137,-0.002897696774523623,0.0002642351190347094
